period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,county,year,ppsf_year_avg
2017-04-01,2017-04-30,30,county,5,170,f,"Morgan County, AL",,Alabama,AL,All Residential,-1,120500.0,-0.0766283524904214,-0.1070766950722489,147900.0,0.0064647839401157,0.0963676797627872,75.84543430871616,0.0536285561399878,0.0292133261955098,79.18695699066473,0.0107450383331553,0.0154056744862027,106.0,-0.1092436974789915,-0.1311475409836065,48.0,0.0,-0.0588235294117647,140.0,0.1965811965811965,0.0769230769230768,439.0,0.0681265206812651,-0.142578125,4.1,0.5999999999999996,-0.1000000000000005,101.0,-28.0,-10.0,0.9609138541637946,0.0093464187806917,0.0050581332225047,0.0943396226415094,-0.0317107975265577,-0.0695948035879987,,,,0.0208333333333333,0.0208333333333333,0.0012254901960784,"Decatur, AL",19460.0,2022-01-09 14:29:56,Morgan,2017,71.20722539910041
2017-08-01,2017-08-31,30,county,5,1448,f,"Crow Wing County, MN",,Minnesota,MN,Condo/Co-op,3,125000.0,-0.1379310344827586,,209900.0,,,147.0766129032258,0.0143214682981089,,109.93401759530792,,,3.0,2.0,,,,,3.0,,,5.0,0.25,,1.7,-2.3,,107.0,-5.0,,0.9645378650910352,-0.0027736759363163,,0.0,0.0,,0.2,-0.0499999999999999,,,,,"Brainerd, MN",14660.0,2022-01-09 14:29:56,Crow Wing,2017,104.68969518461829
2017-06-01,2017-06-30,30,county,5,3227,f,"Walworth County, WI",,Wisconsin,WI,Single Family Residential,6,215500.0,0.0512195121951219,0.1524064171122994,214000.0,-0.0228310502283105,0.0214797136038185,125.0,0.0380701588757317,0.1114213690129921,129.36893203883494,-0.0030656267891759,0.0779310207249122,180.0,0.0227272727272727,0.0650887573964498,109.0,-0.0521739130434782,0.2528735632183907,203.0,-0.1506276150627614,-0.0193236714975845,723.0,0.0183098591549295,-0.1474056603773584,4.0,0.0,-1.0,71.0,-7.0,-18.0,0.9774566110805484,0.0157739077209978,0.0082833676961093,0.1888888888888888,0.0241161616161616,0.035042735042735,0.1991701244813277,0.0245222371573841,-0.0296034604243325,0.1192660550458715,0.0323095333067411,0.0158177791838026,"Whitewater, WI",48580.0,2022-01-09 14:29:56,Walworth,2017,109.12244742992917
2017-09-01,2017-09-30,30,county,5,2431,f,"Providence County, RI",,Rhode Island,RI,Single Family Residential,6,234900.0,0.021304347826087,0.1458536585365852,229900.0,0.0,0.1,142.9738562091503,0.00683878765268,0.0931748178198481,137.56268025499125,0.0052427265262517,0.1176630475013216,445.0,-0.2109929078014184,-0.0936863543788187,354.0,-0.1899313501144165,-0.0757180156657963,542.0,-0.1158238172920065,0.0284629981024668,1450.0,0.0139860139860139,-0.1238670694864048,3.3,0.7999999999999998,-0.1,49.0,3.0,-6.0,0.9895670528117828,7.856012360940577e-05,0.007426392212537,0.3573033707865168,0.0417005339070842,0.0721709878944598,0.2537931034482758,0.0097371593923318,0.0223731638712366,0.211864406779661,-0.051293487957181,-0.046621232907023,"Providence, RI",39300.0,2022-01-09 14:29:56,Providence,2017,126.5795122457253
2017-03-01,2017-03-31,30,county,5,1342,f,"Middlesex County, MA",,Massachusetts,MA,Multi-Family (2-4 Unit),4,589500.0,0.0181347150259068,0.1336538461538461,544900.0,0.0109461966604824,0.0686409099823495,241.28493229616825,0.092801393363191,0.194620794289374,277.73097412480973,0.0050361583838025,0.0620573425661046,72.0,0.263157894736842,-0.0136986301369863,107.0,0.5970149253731342,0.009433962264151,134.0,0.675,-0.1298701298701299,120.0,0.0909090909090908,-0.2592592592592593,1.7,-0.1999999999999999,-0.5000000000000002,12.0,-2.0,-2.0,1.0103367312888734,-0.0210555236672427,0.0101317920131074,0.5138888888888888,-0.0475146198830409,0.1440258751902587,0.1583333333333333,0.0128787878787878,0.0225308641975308,0.8130841121495326,0.1115915748360998,0.08666901780991,"Boston, MA",14454.0,2022-01-09 14:29:56,Middlesex,2017,282.25008621764204
2017-01-01,2017-01-31,30,county,5,2709,f,"Ellis County, TX",,Texas,TX,Multi-Family (2-4 Unit),4,161000.0,,,250000.0,,,79.23228346456693,,,110.16949152542372,,,1.0,,,4.0,,,6.0,,,9.0,,,9.0,,,13.0,,,1.073340488936593,,,1.0,,,,,,0.25,,,"Dallas, TX",19124.0,2022-01-09 14:29:56,Ellis,2017,113.29663385940023
2017-02-01,2017-02-28,30,county,5,1888,f,"Rockingham County, NH",,New Hampshire,NH,Condo/Co-op,3,230562.0,-0.2532162985035952,0.0205629070917794,329900.0,-0.0294204177699323,0.0027355623100304,190.4178950936495,-0.0295653948921176,0.3015780987205838,171.55612244897958,-0.0143464235354309,0.0642104382736701,48.0,-0.1272727272727273,-0.0769230769230768,29.0,-0.09375,-0.1944444444444444,78.0,0.3928571428571427,-0.1428571428571429,224.0,0.1370558375634518,-0.1999999999999999,4.7,1.1,-0.7000000000000001,73.0,2.0,-5.0,0.9901846022995844,-0.0004638999408472,0.0080292620194369,0.3125,0.0761363636363636,0.0432692307692307,0.0758928571428571,-0.0154777012327773,0.0151785714285714,0.3448275862068965,0.0635775862068965,-0.0162835249042145,"Rockingham County, NH",40484.0,2022-01-09 14:29:56,Rockingham,2017,160.79388265893894
2017-06-01,2017-06-30,30,county,5,290,f,"Saline County, AR",,Arkansas,AR,Condo/Co-op,3,300000.0,1.112676056338028,1.8436018957345968,,,,122.79983626688498,0.5747781819858981,0.515501296867149,,,,1.0,0.0,0.0,,,,,,,2.0,0.0,0.0,2.0,0.0,0.0,,,,1.0,0.0527018012008004,0.0400363967242948,0.0,0.0,0.0,,,,,,,"Little Rock, AR",30780.0,2022-01-09 14:29:56,Saline,2017,84.59686844684369
2017-12-01,2017-12-31,30,county,5,1541,f,"Harrison County, MS",,Mississippi,MS,Multi-Family (2-4 Unit),4,89900.0,1.0316384180790958,0.0896969696969696,148700.0,-0.0703344795248515,0.0362369337979093,46.2075619228611,0.2656632600017951,0.1997163350153756,89.52630437924557,-0.0161944573709279,0.0875788087552793,6.0,0.0,1.0,2.0,1.0,1.0,1.0,-0.6666666666666667,-0.8571428571428572,25.0,-0.1666666666666666,-0.3055555555555555,4.2,-0.7999999999999998,-7.8,410.0,65.0,235.0,0.911531478311014,0.0820705983636557,0.0356148956841638,0.0,0.0,0.0,,,,0.0,0.0,0.0,"Gulfport, MS",25060.0,2022-01-09 14:29:56,Harrison,2017,82.13893011791406
2017-07-01,2017-07-31,30,county,5,1976,f,"Niagara County, NY",,New York,NY,All Residential,-1,134000.0,0.2523364485981307,0.130773060597622,119999.0,-0.058462142016477,0.0443777197563097,90.5484818805093,0.1646849167820243,0.1003002699056401,83.25757575757575,-0.026760872436247,0.1055855804604239,217.0,0.0382775119617224,0.0533980582524271,188.0,-0.1090047393364929,0.0867052023121386,273.0,-0.0777027027027027,0.0876494023904381,694.0,0.0190895741556533,-0.1442663378545006,3.2,-0.0999999999999996,-0.6999999999999997,33.0,-9.0,-18.0,0.9804420924363088,0.0140283355622552,0.0141505047719592,0.3410138248847926,0.0108702842149361,0.0497516889624625,0.239193083573487,-0.0016292365439872,0.0246431452257681,0.2606382978723404,-0.0237218917011192,0.0641065059648259,"Buffalo, NY",15380.0,2022-01-09 14:29:56,Niagara,2017,72.75628247280804
2017-05-01,2017-05-31,30,county,5,2595,f,"Lewis County, TN",,Tennessee,TN,Single Family Residential,6,158550.0,0.8874999999999998,0.8652941176470587,182500.0,0.357381926366679,0.2174783188792528,64.61063963539212,-0.1539082904889127,0.1287114932511017,80.34338345864663,0.1386282013676234,0.0194337247387985,4.0,-0.1999999999999999,-0.5999999999999999,3.0,0.0,-0.6666666666666667,12.0,0.5,-0.0769230769230768,53.0,-0.0363636363636363,0.0816326530612245,13.3,2.3000000000000007,8.4,179.0,7.0,-94.0,0.9385336408794684,0.0050374239806143,-0.0379302338327351,0.0,0.0,-0.2999999999999999,0.1320754716981132,0.0411663807890222,-0.0515979976896419,0.3333333333333333,0.3333333333333333,0.1111111111111111,Tennessee nonmetropolitan area,,2022-01-09 14:29:56,Lewis,2017,71.61999137063192
2017-09-01,2017-09-30,30,county,5,1708,f,"Warren County, MO",,Missouri,MO,Condo/Co-op,3,125000.0,-0.4493392070484582,0.037344398340249,,,,,,,,,,3.0,-0.5714285714285714,2.0,,,,,,,6.0,-0.4,-0.5,2.0,0.6,-10.0,153.0,14.0,140.0,0.958767300886506,0.0105187355019245,0.0311306573145277,0.0,0.0,0.0,0.1666666666666666,-0.0333333333333333,0.0,0.0,0.0,,"St. Louis, MO",41180.0,2022-01-09 14:29:56,Warren,2017,117.27634397732257
2017-11-01,2017-11-30,30,county,5,2965,f,"Fairfax County, VA",,Virginia,VA,Townhouse,13,416500.0,0.028395061728395,0.0679487179487179,475000.0,-0.0684447930966856,0.0326086956521738,241.93548387096772,-0.0171469445458823,0.0250424448217316,254.9140049140049,-0.0016131172431772,0.0065881508268907,365.0,-0.1225961538461538,-0.0568475452196381,333.0,-0.1526717557251908,-0.0059701492537312,274.0,-0.2827225130890052,0.0378787878787878,452.0,-0.2674230145867099,-0.1567164179104477,1.2,-0.3,-0.1999999999999999,23.0,6.0,-3.0,0.9911514414913196,0.0003409088793083,0.0030257829958602,0.2301369863013698,-0.0174591675447839,0.0595943506424551,0.3694690265486725,-0.0178891582163193,0.0690958922203143,0.3813813813813813,-0.1122572954634023,0.0172022769037694,"Washington, DC",47894.0,2022-01-09 14:29:56,Fairfax,2017,249.5600029871924
2017-09-01,2017-09-30,30,county,5,1797,f,"Dodge County, NE",,Nebraska,NE,Single Family Residential,6,143812.5,0.1105212355212354,0.1062499999999999,134950.0,0.0388760585065435,0.0634357762017336,85.50620920455803,0.0609895458798908,0.0930168716082646,82.02413046780073,0.0191450852581245,0.0216338851761848,28.0,-0.2432432432432432,0.2173913043478261,29.0,-0.1212121212121212,0.0357142857142858,45.0,0.25,0.0714285714285713,69.0,0.1896551724137931,-0.2068965517241379,2.5,0.8999999999999999,-1.2999999999999998,7.0,-14.0,-41.0,0.9998843745187572,0.0300986967107045,0.044162949214057,0.3928571428571428,0.2036679536679536,0.3059006211180124,0.217391304347826,-0.1446776611694153,-0.1159420289855072,0.6896551724137931,0.2654127481713689,0.4039408866995074,"Fremont, NE",23340.0,2022-01-09 14:29:56,Dodge,2017,81.86058897514393
2017-10-01,2017-10-31,30,county,5,790,f,"Randolph County, IL",,Illinois,IL,Single Family Residential,6,50000.0,-0.4008388256440982,-0.588477366255144,108500.0,-0.0561113527620704,0.053909664885867,49.6031746031746,-0.1242896335488928,-0.4271623811834421,75.93228934414044,-0.0520624321431609,-0.0282104092461734,9.0,0.125,-0.4375,5.0,0.0,-0.2857142857142857,17.0,-0.0555555555555555,-0.15,87.0,0.0235294117647057,-0.0333333333333333,9.7,-0.9000000000000004,4.1,111.0,16.0,33.0,0.8841379873588908,-0.0368872599799526,-0.0695417643460273,0.0,-0.125,-0.0625,0.1379310344827586,-0.0503042596348884,0.0045977011494252,0.0,0.0,-0.1428571428571428,Illinois nonmetropolitan area,,2022-01-09 14:29:56,Randolph,2017,55.75202766165736
2017-03-01,2017-03-31,30,county,5,1463,f,"Kanabec County, MN",,Minnesota,MN,Single Family Residential,6,142950.0,0.166938775510204,0.6008376541205191,172400.0,0.1501000667111407,0.1501000667111407,90.1414821247648,0.1707643354213481,0.6446940138915267,112.00486628801326,0.027396205110195,0.0776414751987022,12.0,0.0,0.0,11.0,0.8333333333333331,-0.3888888888888888,22.0,0.1578947368421053,-0.2903225806451612,59.0,0.0172413793103447,-0.0483870967741935,4.9,0.1000000000000005,-0.2999999999999998,45.0,-5.0,-20.0,0.9829391256891225,0.0568337053296607,0.0683229599587495,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.3389830508474576,0.2355347749853886,0.1454346637506834,0.2727272727272727,-0.0606060606060606,-0.1717171717171717,Minnesota nonmetropolitan area,,2022-01-09 14:29:56,Kanabec,2017,87.72971904353774
2017-10-01,2017-10-31,30,county,5,2361,f,"Adams County, PA",,Pennsylvania,PA,Townhouse,13,135000.0,-0.1916167664670658,-0.0999999999999999,179900.0,-0.1000500250125062,0.0588581518540318,108.5268479776848,0.1017346222286346,0.1337761436494624,104.111016824085,-0.1136478096204851,0.0962649727999524,12.0,-0.0769230769230768,-0.2941176470588234,7.0,-0.3,0.75,16.0,-0.3043478260869565,0.4545454545454545,66.0,0.0153846153846153,-0.3465346534653465,5.5,0.5,-0.4000000000000003,58.0,31.0,-25.0,0.997836669048253,0.0145510143452177,-0.0005355596017352,0.1666666666666666,-0.141025641025641,-0.1862745098039216,,,,0.2857142857142857,-0.2142857142857143,-0.2142857142857143,"Gettysburg, PA",23900.0,2022-01-09 14:29:56,Adams,2017,98.69315950453098
2017-10-01,2017-10-31,30,county,5,1290,f,"West Baton Rouge Parish, LA",,Louisiana,LA,All Residential,-1,205000.0,0.1081081081081081,0.0962566844919785,236950.0,0.2679429037738625,0.2540354591161682,112.71989174560215,0.0,0.0162280234956642,113.35322386609816,-0.0240214298259937,-0.0224261061175021,33.0,0.4347826086956521,-0.1081081081081081,23.0,-0.0416666666666666,-0.1481481481481481,18.0,-0.5263157894736842,-0.4,82.0,-0.1960784313725489,0.0512820512820513,2.5,-1.9000000000000004,0.3999999999999999,78.0,2.0,-24.0,0.9889374052032764,0.0131506913550736,0.0026176515115438,0.0606060606060606,0.0606060606060606,-0.0745290745290745,0.1219512195121951,-0.034911525585844,-0.0318949343339587,0.3043478260869565,-0.1956521739130434,0.0080515297906602,"Baton Rouge, LA",12940.0,2022-01-09 14:29:56,West Baton Rouge Parish,2017,113.43469286809542
2017-09-01,2017-09-30,30,county,5,2936,f,"Windsor County, VT",,Vermont,VT,Townhouse,13,210000.0,-0.0829694323144104,0.9004524886877827,249000.0,-0.0136660724896019,-0.0036014405762304,129.1458972392638,-0.0055719201445587,0.3979999580723045,122.94115028490027,-0.1418561835464374,-0.0319409901303371,8.0,0.3333333333333332,1.0,4.0,,0.3333333333333332,9.0,3.5,0.5,34.0,-0.0555555555555555,-0.4035087719298245,4.3,-1.7000000000000002,-10.0,113.0,-16.0,66.0,0.9425503386804188,0.0032607733322311,-0.0379023362167004,0.0,-0.3333333333333333,0.0,0.1176470588235294,-0.1323529411764705,-0.0577915376676986,0.25,,0.25,"Lebanon, NH",30100.0,2022-01-09 14:29:56,Windsor,2017,118.33375445676548
2017-05-01,2017-05-31,30,county,5,267,f,"Lincoln County, AR",,Arkansas,AR,All Residential,-1,108150.0,0.2582897033158813,0.5232394366197183,74900.0,-0.348695652173913,,48.90705154030027,0.6363270889119037,0.2068331591352969,50.95238095238095,-0.2656520129771159,,2.0,0.0,1.0,,,,1.0,-0.75,,7.0,0.0,0.0,3.5,0.0,-3.5,56.0,-36.0,41.0,0.8821923076923077,-0.0932038557772503,-0.0657382664064907,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,,,,,"Pine Bluff, AR",38220.0,2022-01-09 14:29:56,Lincoln,2017,34.514671013035034
2017-11-01,2017-11-30,30,county,5,1128,f,"Campbell County, KY",,Kentucky,KY,Single Family Residential,6,144900.0,-0.0651612903225806,0.0045060658578857,144950.0,-0.0818685669041963,-0.0330220146764509,100.81466395112017,-0.0888874745417514,-0.0670881843329178,106.28515902346666,-0.0270147379322762,0.0456161590416719,69.0,-0.2886597938144329,-0.1374999999999999,49.0,-0.1967213114754098,0.0208333333333332,70.0,-0.3269230769230768,-0.1139240506329114,384.0,-0.0656934306569343,-0.1111111111111111,5.6,1.3999999999999997,0.1999999999999992,62.0,-6.0,-14.0,0.9582861294229814,-0.0095196310173855,0.024074461428864,0.1594202898550724,0.0150903929478559,0.0719202898550724,,,,0.0612244897959183,0.0612244897959183,-0.0012755102040816,"Cincinnati, OH",17140.0,2022-01-09 14:29:56,Campbell,2017,86.4845383286968
2017-06-01,2017-06-30,30,county,5,2934,f,"Washington County, VT",,Vermont,VT,Single Family Residential,6,235000.0,-0.0571715145436308,-0.0720631786771964,246000.0,-0.0100603621730381,0.1232876712328767,120.12012012012012,-0.048170187214086,-0.0468589824690083,130.4820894208766,-0.0233668112436786,0.0253528561418019,69.0,0.4375,0.2321428571428572,40.0,0.7391304347826086,0.3333333333333332,113.0,0.0462962962962962,-0.017391304347826,358.0,0.075075075075075,-0.1936936936936937,5.2,-1.7000000000000002,-2.7,109.0,2.0,10.0,0.967891765970914,-0.0002955390104025,0.0041668824636469,0.1304347826086956,0.0471014492753623,-0.03027950310559,0.212290502793296,0.0321103226131159,0.0568850973878906,0.1749999999999999,-0.1728260869565217,0.0416666666666666,"Barre, VT",12740.0,2022-01-09 14:29:56,Washington,2017,115.28588897940368
2017-10-01,2017-10-31,30,county,5,1938,f,"Santa Fe County, NM",,New Mexico,NM,Condo/Co-op,3,279250.0,-0.1601503759398496,0.3141176470588236,347000.0,0.0676923076923077,-0.0156028368794326,230.64516129032256,-0.3286248847926267,0.1301612903225806,209.30906801467236,0.0071840199284955,0.0755340944374478,36.0,0.2413793103448276,0.2413793103448276,29.0,0.5263157894736842,0.8125,40.0,0.1428571428571427,0.8181818181818181,141.0,-0.0723684210526315,-0.0536912751677852,3.9,-1.3000000000000005,-1.1999999999999995,55.0,-32.0,-57.0,0.984126984126984,,,0.0,0.0,0.0,0.1985815602836879,0.0275289287047405,0.0173735065924127,0.1034482758620689,-0.1070780399274047,-0.084051724137931,"Santa Fe, NM",42140.0,2022-01-09 14:29:56,Santa Fe,2017,203.295663659938
2017-05-01,2017-05-31,30,county,5,1510,f,"Wadena County, MN",,Minnesota,MN,Single Family Residential,6,127400.0,-0.1213793103448276,-0.156011924478304,95900.0,-0.0796545105566218,-0.3022917424518006,67.81111899529178,-0.0657134716204244,-0.29040926761076,57.85627283800244,-0.1324445079295993,-0.1780576268229737,18.0,0.0588235294117647,0.5,10.0,0.1111111111111111,-0.1666666666666666,20.0,-0.2307692307692307,-0.0909090909090909,86.0,0.0749999999999999,-0.2252252252252252,4.8,0.0999999999999996,-4.500000000000001,42.0,-131.0,-64.0,0.9739349018538004,0.0053189695774343,0.0143317761866857,0.3333333333333333,0.1568627450980391,0.3333333333333333,0.127906976744186,-0.0720930232558139,0.0197988686360779,0.1,-0.4555555555555556,-0.1499999999999999,Minnesota nonmetropolitan area,,2022-01-09 14:29:56,Wadena,2017,65.61426931475081
2017-03-01,2017-03-31,30,county,5,2874,f,"Victoria County, TX",,Texas,TX,All Residential,-1,158000.0,-0.0124999999999999,-0.0424242424242424,188590.0,0.143700972439954,0.1436628259551242,97.14664205294783,0.0352286263182881,-0.0408184949312283,104.46859903381645,0.0713908520324422,0.0303401307356785,54.0,-0.1290322580645161,-0.1818181818181817,32.0,0.28,-0.3191489361702127,97.0,0.6166666666666667,-0.0202020202020202,409.0,0.0651041666666667,0.0734908136482939,7.599999999999999,1.3999999999999997,1.7999999999999998,102.0,-34.0,37.0,0.9728351536218106,0.0050361997999937,-0.0064328698431761,0.1111111111111111,-0.017921146953405,-0.0707070707070707,,,,0.0625,-0.0975,-0.065159574468085,"Victoria, TX",47020.0,2022-01-09 14:29:56,Victoria,2017,87.86286727968292
2017-02-01,2017-02-28,30,county,5,2256,f,"Canadian County, OK",,Oklahoma,OK,Multi-Family (2-4 Unit),4,230000.0,0.6788321167883211,1.4918473255977729,182250.0,-0.0653846153846153,0.0444126074498567,99.56709956709955,0.5478850653276901,0.3786064424735726,105.91262590150332,-0.0058319979869416,0.0676370950249753,1.0,-0.5,0.0,2.0,0.0,,5.0,4.0,0.6666666666666667,8.0,0.6,0.3333333333333332,8.0,5.5,2.0,5.0,-4.0,-7.0,0.9274193548387096,-0.0388383138729467,-0.1061864682295995,0.0,0.0,-1.0,0.125,-0.075,-0.375,1.0,0.0,,"Oklahoma City, OK",36420.0,2022-01-09 14:29:56,Canadian,2017,96.19226643786695
2017-04-01,2017-04-30,30,county,5,442,f,"Broward County, FL",,Florida,FL,Single Family Residential,6,321000.0,-0.0106333795654184,0.0881355932203389,265000.0,0.0231660231660231,0.1041666666666667,173.8334858188472,0.006913963426639,0.0873804871591028,174.4519015659955,-0.0001084024213713,0.0741280470630256,1501.0,-0.0836385836385836,-0.0891990291262135,1230.0,-0.162125340599455,-0.1557995881949211,1923.0,-0.1247155211652253,-0.0929245283018868,5820.0,0.0098906819364914,-0.0599256985947342,3.9,0.3999999999999999,0.1,51.0,-5.0,-6.0,0.9687380990111985,0.0013212065828389,0.0006892691994573,0.1379080612924716,-0.0037280803436699,-0.0192521328822856,0.2257731958762886,-0.0325991796225834,0.0041611784316109,0.3390243902439024,0.0243104937861368,0.0287978974504913,"Fort Lauderdale, FL",22744.0,2022-01-09 14:29:56,Broward,2017,154.69551970671534
2017-10-01,2017-10-31,30,county,5,3104,f,"Walla Walla County, WA",,Washington,WA,Condo/Co-op,3,150500.0,,-0.14,249900.0,,0.0879407923378319,137.07451701931922,,0.4039814601390963,137.09262183145893,,0.107708384398188,5.0,,0.0,4.0,,1.0,1.0,,-0.5,8.0,,0.3333333333333332,1.6,,0.4000000000000001,36.0,,-83.0,0.9832232954640242,,0.0041257610022625,0.2,,0.2,,,,0.0,,0.0,"Walla Walla, WA",47460.0,2022-01-09 14:29:56,Walla Walla,2017,126.98276443611172
2017-07-01,2017-07-31,30,county,5,501,f,"Wakulla County, FL",,Florida,FL,Single Family Residential,6,180825.0,0.0171536572812338,-0.0091780821917808,185000.0,0.0393258426966291,0.0499432463110103,111.36502446931608,0.0072585673210163,0.0722995183079293,115.94843691617884,0.0649357849552529,0.1102411004274519,38.0,-0.0952380952380952,-0.1162790697674418,16.0,-0.4666666666666666,-0.1111111111111111,60.0,0.1999999999999999,0.6216216216216217,236.0,0.0776255707762556,0.0350877192982457,6.2,1.0,0.9000000000000004,138.0,57.0,1.0,0.9689712448865244,-0.0119739106459952,0.0093514484716782,0.131578947368421,-0.0827067669172932,-0.1009791921664626,,,,0.0625,-0.0041666666666666,-0.0486111111111111,"Tallahassee, FL",45220.0,2022-01-09 14:29:56,Wakulla,2017,106.05527235569657
2017-01-01,2017-01-31,30,county,5,1190,f,"Mason County, KY",,Kentucky,KY,Single Family Residential,6,55750.0,0.6893939393939394,-0.2466216216216216,84900.0,0.1718426501035197,0.5506849315068493,27.603715728715727,0.2547143513052603,-0.2643642563197807,36.79088504088504,-0.0336304672141342,-0.0947130098627325,2.0,1.0,-0.3333333333333333,2.0,1.0,1.0,5.0,1.5,0.25,16.0,0.1428571428571427,0.1428571428571427,8.0,-6.0,3.3,44.0,7.0,-110.0,0.9896907216494844,0.0441319823944702,0.1008710106202647,0.0,0.0,0.0,,,,0.0,0.0,0.0,"Maysville, KY",32500.0,2022-01-09 14:29:56,Mason,2017,32.98738364626221
2017-11-01,2017-11-30,30,county,5,2953,f,"Caroline County, VA",,Virginia,VA,All Residential,-1,225229.5,0.2637368494880068,0.1669922279792746,199950.0,-0.1113333333333332,0.1186013986013985,120.96774193548389,-0.0629557411739165,0.0975943138326953,126.58227848101266,0.0254909354931307,0.0720125976621646,36.0,-0.28,-0.1627906976744185,43.0,-0.1224489795918367,0.1025641025641026,41.0,-0.2545454545454545,-0.108695652173913,139.0,-0.1366459627329192,-0.047945205479452,3.9,0.6999999999999997,0.5,40.0,4.0,-13.0,0.9685378400958276,-0.025898859887223,0.0155607550168878,0.1944444444444444,-0.0255555555555555,0.0781653746770025,0.1870503597122302,-0.0179185843871486,-0.0252784074110574,0.3488372093023255,0.0223065970574276,-0.035778175313059,Virginia nonmetropolitan area,,2022-01-09 14:29:56,Caroline,2017,115.08452680304522
2017-07-01,2017-07-31,30,county,5,2237,f,"Trumbull County, OH",,Ohio,OH,Condo/Co-op,3,93500.0,-0.0459183673469387,0.4329501915708813,89900.0,0.0,0.0333333333333334,75.02838645418326,0.1675469962256239,0.0791081936052364,64.7984886649874,-0.0109476846865165,0.0370916520275981,16.0,-0.1578947368421053,0.6,14.0,0.75,0.5555555555555555,24.0,0.0909090909090908,0.263157894736842,58.0,0.0545454545454544,-0.0645161290322581,3.6,0.7000000000000001,-2.6,84.0,21.0,9.0,0.9428466389623228,-0.0020277084058371,0.0255176830917537,0.0,-0.0526315789473684,0.0,0.2413793103448276,0.0231974921630094,0.0800889877641824,0.2857142857142857,0.0357142857142856,0.1746031746031745,"Youngstown, OH",49660.0,2022-01-09 14:29:56,Trumbull,2017,53.881080975335
2017-11-01,2017-11-30,30,county,5,2004,f,"Westchester County, NY",,New York,NY,Multi-Family (2-4 Unit),4,458250.0,-0.0352631578947368,0.175,475000.0,-0.0803484995159728,0.1176470588235294,199.50140993555735,0.0256800346999028,0.0800844124870221,255.9633027522936,-0.0561825119753186,0.0068775655647619,50.0,-0.4117647058823529,-0.074074074074074,46.0,-0.0416666666666666,0.3142857142857142,47.0,-0.3733333333333332,-0.175438596491228,193.0,-0.1105990783410137,-0.1535087719298245,3.9,1.2999999999999998,-0.3000000000000002,69.0,21.0,0.0,0.973614525861105,-0.0255726504171988,-0.0109608737660146,0.22,-0.1564705882352941,-0.0392592592592592,0.1088082901554404,-0.0202239679090757,-0.2289110080901736,0.108695652173913,-0.0579710144927536,-0.0913043478260869,"New York, NY",35614.0,2022-01-09 14:29:56,Westchester,2017,240.44706742943296
2017-10-01,2017-10-31,30,county,5,2358,f,"Washington County, OR",,Oregon,OR,Townhouse,13,304500.0,0.0322033898305085,0.1281956280103742,384900.0,-0.0128238009746088,0.0545205479452055,209.57546751094804,0.0117925144727273,0.1096127465889729,216.3677130044843,0.0061821486711874,0.0725644086837609,74.0,-0.2745098039215686,-0.2525252525252524,90.0,0.139240506329114,-0.0625,105.0,0.25,0.2804878048780488,106.0,0.0,0.4722222222222223,1.4,0.3999999999999999,0.6999999999999998,12.0,5.0,3.0,1.0011788907853332,-0.0038450227462842,-0.0066053718522822,0.4054054054054054,-0.1338102808691043,-0.0087360087360087,0.4056603773584905,-0.0849056603773584,0.0445492662473794,0.5888888888888889,0.0825597749648382,-0.004861111111111,"Portland, OR",38900.0,2022-01-09 14:29:56,Washington,2017,201.54335575573043
2017-03-01,2017-03-31,30,county,5,2357,f,"Wasco County, OR",,Oregon,OR,All Residential,-1,210000.0,0.0144927536231884,0.2014829732698644,209900.0,0.1164893617021276,-0.1217573221757322,111.11111111111111,-0.0839585566273668,-0.07008547008547,119.56521739130434,-0.1672693032815577,0.0884557721139429,19.0,0.1176470588235294,-0.0952380952380952,30.0,1.7272727272727273,0.5789473684210527,33.0,1.0625,-0.0833333333333333,46.0,-0.1153846153846154,-0.3866666666666667,2.4,-0.7000000000000001,-1.2000000000000002,94.0,59.0,6.0,0.979065372371076,-0.010761093434066,-0.0508585380012563,0.263157894736842,-0.0309597523219814,-0.0701754385964912,0.217391304347826,0.0827759197324414,-0.0092753623188405,0.7666666666666667,0.403030303030303,0.0824561403508772,"The Dalles, OR",45520.0,2022-01-09 14:29:56,Wasco,2017,119.07864526766036
