period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,county,year,ppsf_year_avg
2019-01-01,2019-01-31,30,county,5,1333,f,"Baltimore City County, MD",,Maryland,MD,Single Family Residential,6,201500.0,0.0080040020010005,0.1647398843930636,144949.5,0.1368588235294117,0.0136328671328671,114.54162276080083,0.0331168089105022,0.0905459891597204,110.71428571428572,0.1207692307692307,0.0055129701136551,112.0,-0.2679738562091503,-0.026086956521739,88.0,-0.145631067961165,-0.0736842105263157,155.0,0.2204724409448819,-0.049079754601227,534.0,0.0113636363636364,0.0,4.8,1.2999999999999998,0.2000000000000001,65.0,9.0,20.0,0.9812590608995696,0.003091057766255,-0.0011232991660991,0.2767857142857143,0.0218837535014005,0.0593944099378882,0.2734082397003745,0.0253021790943139,0.0093632958801498,0.2159090909090909,-0.0656443071491615,-0.152511961722488,"Baltimore, MD",12580.0,2022-01-09 14:29:56,Baltimore City,2019,113.56506954436313
2019-03-01,2019-03-31,30,county,5,2871,f,"Uvalde County, TX",,Texas,TX,All Residential,-1,148000.0,-0.2210526315789473,-0.0451612903225806,175000.0,-0.3518518518518518,-0.1586538461538461,105.21175884404585,0.019051035660901,0.3636106697425154,92.68795056642637,-0.2285879787620158,-0.1104445012752369,11.0,-0.2666666666666667,-0.3529411764705882,5.0,0.6666666666666667,-0.5,15.0,0.5,0.0714285714285713,72.0,-0.0270270270270269,-0.0270270270270269,6.5,1.5999999999999996,2.1,131.0,-138.0,56.0,0.9232983108682936,-0.0242611798099743,-0.0243755223266052,0.0,-0.1333333333333333,-0.0588235294117647,,,,0.5999999999999999,0.5999999999999999,0.5,"Uvalde, TX",46620.0,2022-01-09 14:29:56,Uvalde,2019,97.16689759283324
2019-04-01,2019-04-30,30,county,5,622,f,"Rabun County, GA",,Georgia,GA,All Residential,-1,240000.0,0.1707317073170731,0.1999999999999999,322500.0,0.4027838190517616,0.0769744531641343,99.87437185929647,-0.1894253878086081,-0.1648954783533349,145.00642549423037,0.2112986547309203,0.0909522078083455,35.0,0.1290322580645162,-0.1463414634146341,16.0,0.6,-0.1999999999999999,55.0,0.0576923076923077,-0.1666666666666666,267.0,0.0637450199203186,0.0,7.599999999999999,-0.5,1.0999999999999996,188.0,57.0,48.0,0.948290348849478,-0.0035159323885034,-0.0007986101231577,0.0857142857142857,-0.0433179723502304,0.0369337979094076,,,,0.0625,0.0625,-0.0874999999999999,Georgia nonmetropolitan area,,2022-01-09 14:29:56,Rabun,2019,118.23928761844353
2019-09-01,2019-09-30,30,county,5,262,f,"Jefferson County, AR",,Arkansas,AR,All Residential,-1,118000.0,0.1184834123222748,1.0,107500.0,0.6563944530046224,0.0238095238095237,55.702917771883286,-0.0377226950926744,0.4451812555260832,67.42889647326507,0.6436442869137957,0.1917257856223586,21.0,-0.611111111111111,-0.4878048780487804,27.0,-0.1290322580645161,0.08,60.0,-0.1780821917808219,0.5789473684210527,218.0,0.09,0.2178770949720669,10.4,6.7,6.0,47.0,-2.0,-10.0,0.9345775229041674,-0.0020248733497079,-0.002228607579488,0.0952380952380952,-0.1455026455026454,-0.0023228803716608,0.1330275229357798,-0.0569724770642201,-0.0233970580698067,0.2222222222222222,-0.03584229390681,0.0622222222222222,"Pine Bluff, AR",38220.0,2022-01-09 14:29:56,Jefferson,2019,48.76365485824986
2019-07-01,2019-07-31,30,county,5,1429,f,"Wayne County, MI",,Michigan,MI,Multi-Family (2-4 Unit),4,59614.0,-0.2051466666666667,-0.2548249999999999,135000.0,-0.0689655172413793,-0.0357142857142856,27.73433137089992,-0.2533917994953742,-0.4453133725820016,110.68403908794788,-0.0378169100996612,-0.0110432533242683,64.0,0.2075471698113207,0.0158730158730158,63.0,0.2352941176470588,-0.0735294117647058,90.0,-0.0109890109890109,-0.0816326530612244,284.0,-0.0206896551724138,-0.1497005988023951,4.4,-1.0999999999999996,-0.8999999999999994,56.0,24.0,9.0,0.8904932227674865,-0.0108796590326137,-0.0739338085633201,0.09375,0.0371462264150943,-0.1284722222222222,0.2007042253521126,0.0007042253521126,-0.056780804588007,0.365079365079365,-0.0859010270774976,0.1886087768440709,"Detroit, MI",19804.0,2022-01-09 14:29:56,Wayne,2019,86.9719648045988
2019-11-01,2019-11-30,30,county,5,1410,f,"Oakland County, MI",,Michigan,MI,Multi-Family (2-4 Unit),4,212500.0,-0.2504409171075837,-0.0976645435244161,239900.0,-0.0403999999999999,0.0208510638297871,109.64952722639484,-0.0937888303689335,0.1803162441881258,151.07519343658907,-0.0243319469143191,0.0307204735100499,8.0,-0.2727272727272727,-0.2727272727272727,11.0,1.2000000000000002,0.8333333333333331,4.0,-0.5999999999999999,-0.5,18.0,-0.3571428571428571,-0.0526315789473684,2.3,-0.2000000000000001,0.5999999999999998,95.0,-12.0,76.0,0.909820405632888,-0.0457068887354162,-0.0543066105907785,0.0,-0.0909090909090909,-0.1818181818181818,0.1666666666666666,-0.3333333333333333,-0.2017543859649122,0.2727272727272727,-0.1272727272727273,-0.0606060606060606,"Warren, MI",47664.0,2022-01-09 14:29:56,Oakland,2019,139.34414421934324
2019-10-01,2019-10-31,30,county,5,2427,f,"York County, PA",,Pennsylvania,PA,Condo/Co-op,3,179900.0,-0.0327956989247312,0.1738988580750406,180000.0,-0.029073844328173,0.0005558643690939,108.69565217391305,-0.0427648092500845,-0.0483940212821297,102.68882175226588,-0.0096836317608612,0.0071128935761703,9.0,0.8,0.0,6.0,0.5,0.0,10.0,1.5,-0.5,15.0,0.0714285714285713,-0.5833333333333331,1.7,-1.1,-2.3,74.0,-105.0,-18.0,0.9777319902927,-0.0306936006972691,-0.0318233420160205,0.1111111111111111,-0.2888888888888889,-0.2222222222222222,0.2,0.0571428571428571,-0.0777777777777777,0.5,0.25,0.0,"York, PA",49620.0,2022-01-09 14:29:56,York,2019,89.1882769067839
2019-06-01,2019-06-30,30,county,5,1292,f,"West Feliciana Parish, LA",,Louisiana,LA,Single Family Residential,6,220000.0,-0.3390416103349857,-0.4021739130434782,314450.0,0.1362240289069558,0.1115411874702849,128.585086042065,-0.167781459732495,-0.2149166135542809,153.24353719220898,0.105529401134349,-0.0239265146993058,5.0,-0.375,0.0,11.0,0.5714285714285714,1.2000000000000002,13.0,0.0833333333333332,-0.2777777777777777,51.0,-0.1639344262295081,-0.1052631578947368,10.2,2.6,-1.2000000000000013,27.0,-59.0,-49.0,0.9921397379912664,0.0266517993947752,0.0019083543877898,0.0,0.0,-0.2,0.2549019607843137,-0.0893603342976534,0.04437564499484,0.3636363636363636,0.0779220779220779,-0.4363636363636364,"Baton Rouge, LA",12940.0,2022-01-09 14:29:56,West Feliciana Parish,2019,148.0650931472225
2019-03-01,2019-03-31,30,county,5,1908,f,"Somerset County, NJ",,New Jersey,NJ,Condo/Co-op,3,286900.0,0.2156779661016949,0.5036687631027253,429000.0,-0.0653594771241829,-0.0249977840858729,187.98828125,0.0399387161406257,0.0260294904462154,225.03246138135307,0.0158198734421224,0.0171872441057217,5.0,-0.375,0.25,17.0,1.125,1.125,22.0,0.375,0.2222222222222223,59.0,0.0172413793103447,0.1568627450980393,11.8,4.500000000000001,-1.0,42.0,-34.0,-36.0,0.9770346760283944,0.0018355190456459,-0.0001378392454411,0.2,-0.0499999999999999,0.2,0.1525423728813559,0.0490940970192869,-0.2200066467264872,0.4705882352941176,0.4705882352941176,0.0955882352941176,"New Brunswick, NJ",35154.0,2022-01-09 14:29:56,Somerset,2019,190.82533169160982
2019-01-01,2019-01-31,30,county,5,3180,f,"Eau Claire County, WI",,Wisconsin,WI,Single Family Residential,6,195950.0,0.0707650273224043,0.2433375634517767,199900.0,0.1765744555620953,0.0526592943654555,102.61470152935372,0.0009368520424677,0.1470734312372201,111.8582917339232,0.1051988490083606,0.1443963692778296,52.0,-0.388235294117647,-0.0545454545454545,27.0,-0.6197183098591549,-0.15625,72.0,0.3333333333333332,-0.04,245.0,0.047008547008547,-0.0503875968992247,4.7,1.9000000000000004,0.0,87.0,15.0,3.0,0.971396241635522,-0.0048821336336509,-0.007952711330978,0.1923076923076923,-0.0312217194570135,-0.044055944055944,0.1306122448979592,0.0109541252398395,-0.0011707008384749,0.1481481481481481,-0.1617110067814293,-0.0393518518518518,"Eau Claire, WI",20740.0,2022-01-09 14:29:56,Eau Claire,2019,97.78637454374972
2019-08-01,2019-08-31,30,county,5,1401,f,"Mecosta County, MI",,Michigan,MI,Condo/Co-op,3,207500.0,,0.8863636363636364,,,,138.33333333333334,,0.5946060606060605,,,,3.0,,2.0,1.0,,,,,,5.0,,4.0,1.7,,0.6999999999999998,60.0,,-79.0,0.9629753759531444,,0.1161701411571475,0.0,,0.0,,,,0.0,,,"Big Rapids, MI",13660.0,2022-01-09 14:29:56,Mecosta,2019,88.93371026888222
2019-04-01,2019-04-30,30,county,5,1451,f,"Douglas County, MN",,Minnesota,MN,Townhouse,13,280776.0,0.0087156457697143,,259900.0,-0.0192452830188679,,131.24541653602185,-0.0827777911167487,,133.62299465240642,0.0713238220411822,,2.0,0.0,,2.0,1.0,,2.0,-0.5,,11.0,0.0,,5.5,0.0,,62.0,-52.0,,0.9943028893511208,0.0128887026700714,,0.5,0.0,,,,,0.0,0.0,,"Alexandria, MN",10820.0,2022-01-09 14:29:56,Douglas,2019,117.20137968099283
2019-09-01,2019-09-30,30,county,5,243,f,"Craighead County, AR",,Arkansas,AR,Condo/Co-op,3,126750.0,0.1470588235294116,-0.2838983050847457,178900.0,0.0529723366686285,0.1394904458598726,101.79096946164988,0.4117881946120804,-0.1373646655792384,102.87652011225444,0.0160937282834676,0.1542455737531034,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,2.5,0.0,-2.5,69.0,-25.0,16.0,0.9851851851851852,-0.2635521885521885,0.0227055767023139,0.0,-0.5,0.0,,,,0.0,0.0,0.0,"Jonesboro, AR",27860.0,2022-01-09 14:29:56,Craighead,2019,87.05309748571854
2019-11-01,2019-11-30,30,county,5,267,f,"Lincoln County, AR",,Arkansas,AR,Single Family Residential,6,132500.0,0.3383838383838384,-0.4680317173542105,3950.0,-0.9745079057760568,-0.9690196078431372,55.821771397510155,0.1728210556244556,-0.4059143777538503,1.5192307692307692,-0.969242956522066,-0.9748343891402717,4.0,3.0,1.0,1.0,-0.6666666666666667,-0.5,1.0,-0.75,0.0,11.0,-0.0833333333333333,2.6666666666666665,2.8,-9.2,1.2999999999999998,113.0,2.0,42.0,0.9208333333333332,-0.0791666666666667,-0.097742558948589,0.25,0.25,-0.75,0.1818181818181818,-0.2348484848484848,,0.0,-0.3333333333333333,0.0,"Pine Bluff, AR",38220.0,2022-01-09 14:29:56,Lincoln,2019,46.617172811594116
2019-06-01,2019-06-30,30,county,5,486,f,"Palm Beach County, FL",,Florida,FL,Condo/Co-op,3,152800.0,-0.0094003241491086,-0.0077922077922077,299900.0,-0.028663967611336,0.0166101694915254,132.58535363949687,-0.0221830169087106,-0.0195231255548318,181.77078702980648,0.0013527581579853,0.0316720344934959,897.0,-0.1998215878679749,-0.1003009027081244,553.0,-0.1721556886227545,-0.0798668885191348,992.0,-0.0948905109489051,-0.0570342205323194,4620.0,-0.0509449465899753,-0.0230492704588708,5.2,0.9000000000000004,0.5,86.0,2.0,5.0,0.9398077595402664,-0.0021743526211486,0.0005760163542227,0.0323299888517279,-0.0140571654747662,-0.0067873632044405,0.1705627705627705,-0.0309573609080593,-0.0032583332646771,0.2043399638336347,0.0306872692228562,0.0196477841331355,"West Palm Beach, FL",48424.0,2022-01-09 14:29:56,Palm Beach,2019,160.69115136896335
2019-09-01,2019-09-30,30,county,5,2600,f,"Macon County, TN",,Tennessee,TN,All Residential,-1,169900.0,0.0625390869293307,0.3180760279286267,159900.0,-0.1469725260069352,0.0959561343385881,96.277808676307,-0.1298278720994756,-0.0632429426089046,111.20508813981009,-0.0234784702996986,0.1095769083582829,28.0,0.1200000000000001,0.6470588235294116,14.0,-0.3,-0.0666666666666666,24.0,-0.4,-0.1724137931034482,105.0,-0.0948275862068965,-0.036697247706422,3.8,-0.7999999999999998,-2.6000000000000005,90.0,0.0,45.0,0.9737572178585152,-0.0036683350519708,0.0139945449895767,0.2142857142857142,-0.0257142857142857,0.1554621848739495,0.1714285714285714,-0.0354679802955664,0.0246395806028833,0.0,-0.25,-0.0666666666666666,"Nashville, TN",34980.0,2022-01-09 14:29:56,Macon,2019,106.84748082367555
2019-10-01,2019-10-31,30,county,5,166,f,"Marshall County, AL",,Alabama,AL,Condo/Co-op,3,369900.0,1.0550000000000002,0.7614285714285713,159000.0,,,166.09788953749438,0.7113869673880406,0.0630264930399639,92.93154761904762,,,1.0,-0.5,0.0,,,,2.0,,,3.0,2.0,2.0,3.0,2.5,2.0,79.0,20.0,-271.0,1.0,0.0207493611282884,0.1213389121338912,0.0,0.0,0.0,0.3333333333333333,,,,,,"Albertville, AL",10700.0,2022-01-09 14:29:56,Marshall,2019,94.3051697803226
2019-09-01,2019-09-30,30,county,5,2237,f,"Trumbull County, OH",,Ohio,OH,Condo/Co-op,3,111250.0,0.2714285714285713,-0.1099999999999999,100000.0,-0.1296779808529156,-0.0467111534795042,81.66189111747849,0.0994431477841652,0.1081377110661301,71.17875647668393,-0.0243428815202216,0.0503098108386779,16.0,0.3333333333333332,0.0666666666666666,7.0,-0.5625,-0.2222222222222222,13.0,0.0833333333333332,0.625,30.0,0.0344827586206897,0.25,1.9,-0.5,0.2999999999999998,30.0,-28.0,-39.0,0.9338686637012814,-0.0120158784655028,-0.0559893529865341,0.0,-0.0833333333333333,-0.1333333333333333,0.2333333333333333,-0.3183908045977011,0.0249999999999999,0.2857142857142857,0.0982142857142856,0.1746031746031745,"Youngstown, OH",49660.0,2022-01-09 14:29:56,Trumbull,2019,61.317851588167315
2019-10-01,2019-10-31,30,county,5,2718,f,"Fort Bend County, TX",,Texas,TX,Townhouse,13,190000.0,0.0,-0.0355329949238578,279000.0,-0.0035358405657345,-0.03125,116.77628032345012,-0.046701326974912,-0.0370930566850731,116.69000933706816,0.0024929798437343,0.0153342261812445,28.0,0.2173913043478261,0.3999999999999999,21.0,-0.0869565217391304,0.2352941176470588,18.0,-0.0999999999999999,-0.25,65.0,-0.1216216216216216,-0.0579710144927536,2.3,-0.9000000000000004,-1.2000000000000002,48.0,-17.0,-21.0,0.964746391062084,0.0052132667796392,0.0069988038124669,0.1071428571428571,0.1071428571428571,0.0071428571428571,0.2153846153846154,-0.0278586278586278,-0.0889632107023411,0.3809523809523809,0.1635610766045548,0.0868347338935573,"Houston, TX",26420.0,2022-01-09 14:29:56,Fort Bend,2019,116.9059881354153
2019-08-01,2019-08-31,30,county,5,760,f,"Lake County, IL",,Illinois,IL,Condo/Co-op,3,144500.0,-0.0334448160535116,0.0605504587155962,244900.0,-0.0758473129194583,-0.0160707111289674,130.8016877637131,-0.0345991561181435,0.0254852320675105,133.02589570769777,-0.0372370425759427,-0.0087670399837833,69.0,0.1129032258064515,-0.1374999999999999,51.0,-0.0892857142857143,-0.25,93.0,0.273972602739726,0.1071428571428572,274.0,0.0498084291187739,0.3110047846889951,4.0,-0.2000000000000001,1.4,29.0,0.0,-18.0,0.9571729043865916,-0.0040947313267831,0.0016560031313056,0.1304347826086956,0.049789621318373,0.0554347826086956,0.2773722627737226,-0.0406354000615264,-0.1197569238291482,0.3333333333333333,0.0654761904761904,-0.0196078431372549,"Lake County, IL",29404.0,2022-01-09 14:29:56,Lake,2019,116.5183018327205
2019-03-01,2019-03-31,30,county,5,223,f,"Pima County, AZ",,Arizona,AZ,All Residential,-1,220000.0,0.0174727826030653,0.0784313725490195,236750.0,0.0078756917837377,0.0761363636363636,132.91139240506328,0.0079566003616635,0.0803083491152636,138.02221201457445,0.0173325623517706,0.0714375434991849,1591.0,0.3992963940193492,-0.0357575757575757,1228.0,0.3584070796460177,-0.0080775444264943,1846.0,0.1728081321473951,-0.0222457627118644,4731.0,-0.0027403035413153,-0.0245360824742267,3.0,-1.2000000000000002,0.1,57.0,-6.0,-3.0,0.9817120504105856,0.0012338165929073,0.0025275658295381,0.1590194846008799,0.0130212436158315,0.0190194846008799,0.2109490593954766,0.0218681150447178,0.0117738016635178,0.1188925081433224,-0.0348685538035801,-0.0030784126967421,"Tucson, AZ",46060.0,2022-01-09 14:29:56,Pima,2019,126.06386404679164
2019-09-01,2019-09-30,30,county,5,620,f,"Putnam County, GA",,Georgia,GA,All Residential,-1,330000.0,0.1785714285714286,0.4347826086956521,249250.0,-0.1607744107744107,-0.4022781774580336,137.62850019179132,0.0823030355218419,0.2537498651899119,125.9765625,-0.1644858480339186,-0.1955426109905741,29.0,-0.3829787234042553,0.0357142857142858,15.0,-0.1666666666666666,0.3636363636363635,48.0,0.1428571428571427,0.7777777777777776,203.0,0.0463917525773196,0.1277777777777777,7.0,2.9000000000000004,0.5999999999999996,98.0,-38.0,-13.0,0.9577447914574072,-0.0014436616569132,0.0245501424646835,0.0689655172413793,-0.0374174614820249,0.0332512315270935,,,,0.0,0.0,0.0,Georgia nonmetropolitan area,,2022-01-09 14:29:56,Putnam,2019,147.1388126234925
2019-04-01,2019-04-30,30,county,5,1409,f,"Newaygo County, MI",,Michigan,MI,Multi-Family (2-4 Unit),4,59000.0,,0.7611940298507462,159900.0,,0.1429592566118655,,,,100.0,,0.1210191082802547,1.0,,-0.6666666666666667,1.0,,0.0,1.0,,0.0,2.0,,0.0,2.0,,1.3,350.0,,287.0,0.8194444444444444,,-0.015280096457058,0.0,,0.0,,,,0.0,,0.0,Michigan nonmetropolitan area,,2022-01-09 14:29:56,Newaygo,2019,92.97140748532773
2019-05-01,2019-05-31,30,county,5,1457,f,"Hennepin County, MN",,Minnesota,MN,All Residential,-1,310000.0,0.0105949470252648,0.0333333333333334,320000.0,0.016050421502167,0.0666666666666666,166.4816705617755,0.0097306902909546,0.0533749337363249,166.83354192740927,0.0053780376140692,0.0391346325764347,2168.0,0.3482587064676616,0.0883534136546184,2265.0,0.185243328100471,0.0129695885509839,3037.0,0.2250907624041953,0.0361651313544866,3585.0,0.1647173489278752,0.0248713550600343,1.7,-0.1999999999999999,-0.1,19.0,-2.0,0.0,1.0045104814304004,0.0011605990933551,-0.004150382692204,0.4381918819188191,0.0289879018193167,-0.0256635397679277,0.2725244072524407,0.039256051177067,0.0149486496766831,0.5492273730684327,0.0097192621317503,0.0389411476659282,"Minneapolis, MN",33460.0,2022-01-09 14:29:56,Hennepin,2019,168.76945330285923
2019-09-01,2019-09-30,30,county,5,3199,f,"Marathon County, WI",,Wisconsin,WI,Single Family Residential,6,160000.0,-0.1256830601092896,-0.0273556231003039,167400.0,-0.0428816466552315,0.1167444963308872,97.6792448491538,0.0807579813755381,0.0859429213834748,94.08825978351373,-0.0482902833467201,0.0597623673393865,144.0,-0.2380952380952381,-0.0588235294117647,122.0,-0.1700680272108843,0.3118279569892472,167.0,-0.2739130434782608,0.2189781021897809,532.0,0.021113243761996,-0.0747826086956521,3.7,0.9000000000000004,-0.0999999999999996,53.0,-6.0,-12.0,0.9977805852699448,0.0067826548748963,0.0101581727502972,0.3680555555555555,0.0505952380952381,0.0804738562091503,0.2236842105263157,0.0087130013132639,0.0323798627002288,0.0737704918032786,0.0193487230957956,-0.0552617662612374,"Wausau, WI",48140.0,2022-01-09 14:29:56,Marathon,2019,89.54823293915443
2019-10-01,2019-10-31,30,county,5,2222,f,"Paulding County, OH",,Ohio,OH,Condo/Co-op,3,92500.0,,,,,,83.78623188405797,,,,,,1.0,,,1.0,,,,,,,,,,,,63.0,,,0.9487179487179486,,,0.0,,,,,,0.0,,,Ohio nonmetropolitan area,,2022-01-09 14:29:56,Paulding,2019,67.77752849196298
2019-10-01,2019-10-31,30,county,5,3055,f,"Newport News, VA",,Virginia,VA,Single Family Residential,6,206000.0,-0.019047619047619,0.0844959199789419,196700.0,0.0386305073290247,0.0988826815642458,126.5716049382716,0.0102450748753499,0.0765067885785328,123.04405344088052,0.0067240736072042,0.0666281309289544,168.0,-0.0117647058823528,0.1830985915492957,112.0,-0.1999999999999999,-0.1111111111111111,184.0,0.1572327044025156,-0.065989847715736,451.0,0.0226757369614511,-0.2197231833910035,2.7,0.1,-1.3999999999999997,60.0,18.0,-2.0,0.9812991475275936,-0.000220151978428,0.0209523295942095,0.2261904761904761,0.0908963585434173,-0.0202883970489604,0.2461197339246119,0.0012217747409385,-0.0635688473902669,0.2410714285714285,0.0267857142857143,0.0823412698412698,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,Newport News,2019,95.90503885915528
2019-05-01,2019-05-31,30,county,5,2184,f,"Franklin County, OH",,Ohio,OH,Single Family Residential,6,221500.0,0.0183908045977012,0.0497630331753553,225000.0,0.0714285714285713,0.0714285714285713,123.320410786566,-0.0043947213866558,0.0443114945840497,125.45134302069572,0.0065625404719351,0.0326497786776576,1556.0,0.186880244088482,0.0613915416098227,1429.0,0.1636807817589576,0.0091807909604519,2053.0,0.1956901572510192,-0.0297731568998109,3111.0,0.1599552572706934,-0.0186119873817034,2.0,0.0,-0.2000000000000001,39.0,-2.0,0.0,1.0042172076736424,0.0085764490704822,0.0056337907430522,0.403598971722365,0.0542473317528761,0.0038718230184086,0.2253294760527161,0.032562883957265,0.0420487189549243,0.1882435269419174,-0.0674567987909815,-0.0370389589337887,"Columbus, OH",18140.0,2022-01-09 14:29:56,Franklin,2019,110.05644759100731
2019-05-01,2019-05-31,30,county,5,1906,f,"Passaic County, NJ",,New Jersey,NJ,All Residential,-1,335000.0,0.072,0.0551181102362203,359000.0,0.0368231046931408,0.0882283400122463,200.8889109744405,0.1096720796683381,0.0466515179860245,206.47142498708104,-0.0126522168437854,0.0244954875110474,447.0,0.2382271468144043,0.037122969837587,412.0,0.2372372372372373,0.1318681318681318,687.0,-0.0364656381486676,0.0208023774145615,1938.0,0.0492690850027071,-0.0280842527582748,4.3,-0.7999999999999998,-0.2999999999999998,62.0,-5.0,-10.0,0.989977695930162,-0.0032481141703648,-0.0064639713879461,0.3266219239373601,-0.0002478821568226,-0.0074848046009228,0.1898864809081527,0.0382892962844386,-0.0658808209975644,0.1966019417475728,-0.0286232834776524,-0.0726288274831964,"New York, NY",35614.0,2022-01-09 14:29:56,Passaic,2019,195.8040959044709
2019-05-01,2019-05-31,30,county,5,2041,f,"Franklin County, NC",,North Carolina,NC,All Residential,-1,238950.0,0.027741935483871,0.0601153504880211,259450.0,0.0149990610916375,0.1248035549775103,125.94488188976378,-0.0122822644302824,0.1037351467430207,130.07926619312838,0.0508057180210756,0.0406341295450269,128.0,0.1851851851851851,0.1962616822429905,75.0,-0.0506329113924051,-0.1379310344827586,120.0,0.0909090909090908,-0.1780821917808219,318.0,0.022508038585209,-0.1358695652173913,2.5,-0.3999999999999999,-0.8999999999999999,53.0,-9.0,-4.0,0.9859413899125514,-0.0006415317968292,-0.0115600761418599,0.203125,-0.0376157407407407,-0.105286214953271,0.1729559748427672,0.0539849137495196,0.0017603226688542,0.2933333333333333,-0.0231223628691983,-0.0055172413793103,"Raleigh, NC",39580.0,2022-01-09 14:29:56,Franklin,2019,124.04064599129396
2019-01-01,2019-01-31,30,county,5,471,f,"Lee County, FL",,Florida,FL,Townhouse,13,189000.0,-0.0523940837302582,0.05,259000.0,0.0571428571428571,0.036,116.04747162022704,0.0122134431304294,0.0500295363154337,152.96052631578948,0.0235618723383659,0.0070379272348537,45.0,0.25,-0.262295081967213,41.0,0.7826086956521738,-0.1458333333333333,109.0,0.6029411764705883,0.2976190476190476,302.0,0.1396226415094339,0.1482889733840304,6.7,-0.7000000000000001,2.4000000000000004,104.0,-3.0,39.0,0.9625285043972012,-0.0106918503970878,-0.0042383788016566,0.0222222222222222,-0.0611111111111111,-0.0761384335154826,0.2880794701986754,0.1107209796326377,-0.0731372598393473,0.3414634146341463,0.080593849416755,0.0497967479674796,"Cape Coral, FL",15980.0,2022-01-09 14:29:56,Lee,2019,131.3948829900459
2019-01-01,2019-01-31,30,county,5,3186,f,"Green Lake County, WI",,Wisconsin,WI,Single Family Residential,6,105000.0,-0.3,-0.323017408123791,109900.0,-0.3339353571839829,-0.2298528381219341,68.36827711941659,-0.3094035828049942,-0.309555531068749,83.10810810810811,-0.2516093983430666,0.1041725974361043,15.0,-0.4,-0.2105263157894736,8.0,0.0,0.3333333333333332,15.0,0.3636363636363635,-0.1176470588235294,126.0,-0.0597014925373133,-0.0526315789473684,8.4,3.0,1.4000000000000004,80.0,-67.0,-47.0,0.923351765880039,0.0307820819326486,-0.0376607866393465,0.1333333333333333,0.1333333333333333,-0.0245614035087719,0.0793650793650793,-0.0176498460080549,-0.0559732664995822,0.0,-0.25,-0.1666666666666666,Wisconsin nonmetropolitan area,,2022-01-09 14:29:56,Green Lake,2019,104.6231073546976
2019-09-01,2019-09-30,30,county,5,2,f,"Snohomish County, WA",,Washington,WA,All Residential,-1,472000.0,0.004255319148936,0.0385038503850385,483370.0,0.0070208333333332,0.0176746144533923,256.88559322033893,-0.0053735111269861,-0.0003515794071959,264.9842271293375,0.0113005630315856,0.018547678247059,1296.0,-0.0821529745042492,0.1162790697674418,1153.0,-0.0985144644253322,0.0928909952606635,1329.0,-0.0934515688949522,-0.0355587808417997,2068.0,-0.0189753320683111,-0.1832543443917851,1.6,0.1,-0.6,21.0,3.0,3.0,0.9975905154388026,-0.0023932829784008,-0.0016931204615848,0.2986111111111111,-0.0420404469625432,-0.0278316106804478,0.36605415860735,-0.0101317996469193,-0.03915911153483,0.5117085862966175,0.0066264909095964,0.1117085862966175,"Seattle, WA",42644.0,2022-01-09 14:29:56,Snohomish,2019,253.6595860370054
2019-10-01,2019-10-31,30,county,5,1962,f,"Fulton County, NY",,New York,NY,Multi-Family (2-4 Unit),4,10500.0,-0.7640449438202247,-0.5227272727272727,105000.0,-0.2219340496480177,-0.2494639027877054,5.308392315470172,-0.8167688353826601,-0.5560253699788584,72.27229585992472,-0.1489106541714032,-0.1471869088528882,3.0,-0.25,-0.4,4.0,1.0,-0.1999999999999999,6.0,-0.3333333333333333,0.1999999999999999,30.0,-0.032258064516129,0.3636363636363635,10.0,2.2,5.6,110.0,91.0,49.0,1.026002004008016,0.165012384612746,0.2235529973742966,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2666666666666666,0.1376344086021505,-0.0515151515151515,0.75,0.75,0.3499999999999999,"Gloversville, NY",24100.0,2022-01-09 14:29:56,Fulton,2019,55.91027482680795
