period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,county,year,ppsf_year_avg
2020-12-01,2020-12-31,30,county,5,572,f,"Hall County, GA",,Georgia,GA,Single Family Residential,6,294900.0,-0.0436440760414842,0.1320537428023032,304000.0,0.1058566751546017,0.0998552821997105,130.47452343647996,-0.0197441065512107,0.1244861373853536,135.29773309198447,0.0029361499803202,0.0984774186756876,324.0,-0.0121951219512195,0.3613445378151261,196.0,-0.1288888888888889,0.7043478260869565,176.0,-0.2727272727272727,-0.1578947368421053,424.0,-0.1686274509803921,-0.5435952637244349,1.3,-0.3,-2.6,30.0,-12.0,-19.0,0.9856514062974412,-0.0046739747468755,0.0107189531035338,0.2561728395061728,-0.0090710629328515,0.0797022512708787,0.1721698113207547,0.0074639289678135,0.0128587241302272,0.4030612244897959,-0.0236054421768707,0.1074090505767524,"Gainesville, GA",23580.0,2022-01-09 14:29:56,Hall,2020,125.6553450553933
2020-10-01,2020-10-31,30,county,5,1446,f,"Cook County, MN",,Minnesota,MN,Single Family Residential,6,416750.0,-0.4443333333333333,-0.4443333333333333,,,,429.15257819103977,-0.0575809382924766,1.505106649760496,,,,2.0,1.0,1.0,,,,,,,5.0,-0.1666666666666666,-0.375,2.5,-3.5,-5.5,201.0,-151.0,-490.0,0.9821463010450074,-0.0466602833171324,-0.0178536989549925,0.0,-1.0,0.0,,,,,,,Minnesota nonmetropolitan area,,2022-01-09 14:29:56,Cook,2020,260.5028831212573
2020-08-01,2020-08-31,30,county,5,2414,f,"Schuylkill County, PA",,Pennsylvania,PA,All Residential,-1,91000.0,-0.3357664233576642,-0.2031523642732049,89900.0,-0.1819836214740673,0.0215909090909089,60.45474252468462,-0.1907624720758195,-0.0985325364782284,53.29017781070924,-0.259035347459549,-0.0430532730224485,165.0,-0.0060240963855421,0.2132352941176469,152.0,0.1515151515151516,0.3944954128440367,165.0,0.0855263157894736,-0.0178571428571429,227.0,-0.1027667984189722,-0.521097046413502,1.4,-0.1,-2.1,19.0,-11.0,-15.0,0.9752547821311675,0.0098412343287345,0.0235502748401253,0.3333333333333333,0.110441767068273,0.1715686274509803,0.2466960352422907,-0.01022096080514,-0.0423335006226881,0.4934210526315789,-0.0444577352472089,0.0255311443746981,"Pottsville, PA",39060.0,2022-01-09 14:29:56,Schuylkill,2020,48.970892798732194
2020-11-01,2020-11-30,30,county,5,2860,f,"Taylor County, TX",,Texas,TX,Multi-Family (2-4 Unit),4,130500.0,-0.1843749999999999,2.8955223880597014,184900.0,-0.0750375187593796,0.0882872277810475,50.580478552003115,-0.5568057512129448,0.9326272401959396,113.14911862791806,-0.0110525432378407,0.0771796093377798,2.0,0.0,1.0,2.0,0.0,,4.0,3.0,1.0,3.0,0.5,-0.8,1.5,0.5,-13.5,148.0,125.0,146.0,0.9108108108108108,-0.0301390099777196,-0.0463320463320463,0.5,0.5,0.5,,,,1.0,0.5,,"Abilene, TX",10180.0,2022-01-09 14:29:56,Taylor,2020,101.18033153671205
2020-04-01,2020-04-30,30,county,5,2589,f,"Jefferson County, TN",,Tennessee,TN,All Residential,-1,195000.0,0.0863509749303621,-0.2780451684561273,294900.0,0.236841001551818,0.282731622444541,112.77183868869058,0.0157788222577408,-0.0027789426840296,140.3921568627451,0.290309418565114,0.1138824452676892,28.0,-0.1764705882352941,-0.0666666666666666,15.0,-0.1176470588235294,0.25,21.0,-0.3636363636363636,-0.4615384615384615,103.0,-0.055045871559633,-0.1626016260162601,3.7,0.5,-0.3999999999999994,71.0,-17.0,-113.0,0.982117437286211,0.0217638914093399,0.0124027327726548,0.1785714285714285,-0.0273109243697478,0.0452380952380952,0.0097087378640776,0.0005344259374721,,0.0,-0.0588235294117647,-0.1666666666666666,"Morristown, TN",34100.0,2022-01-09 14:29:56,Jefferson,2020,136.99822723854618
2020-02-01,2020-02-29,30,county,5,2866,f,"Travis County, TX",,Texas,TX,Condo/Co-op,3,321000.0,0.006269592476489,0.2067669172932331,409000.0,0.0264041849183833,0.0978686852418533,275.3103581974519,-0.0019443557430016,0.1093622056639285,215.86782861292664,0.007406965410619,0.0920536149709483,216.0,0.3251533742331287,0.2134831460674158,190.0,0.0,0.144578313253012,287.0,-0.0304054054054053,0.1388888888888888,554.0,0.0452830188679245,-0.0641891891891891,2.6,-0.6999999999999997,-0.6999999999999997,34.0,-9.0,0.0,0.989718381470694,0.0082708799848625,0.0075051347807716,0.2037037037037036,0.0441945012497159,0.0632542655014564,0.1732851985559566,0.0034738778012396,-0.0007012879305298,0.631578947368421,0.0736842105263157,0.095434369055168,"Austin, TX",12420.0,2022-01-09 14:29:56,Travis,2020,220.41166476323423
2020-08-01,2020-08-31,30,county,5,1476,f,"Martin County, MN",,Minnesota,MN,Condo/Co-op,3,97450.0,0.0714678394722374,-0.1132848043676069,,,,80.72142131979695,-0.1027008581163858,-0.2574216837641972,,,,2.0,0.0,1.0,,,,,,,1.0,0.0,0.0,0.5,0.0,-0.5,3.0,-37.0,-5.0,0.9948912905836556,0.0110203228417202,-0.0051087094163442,0.5,0.5,0.5,,,,,,,"Fairmont, MN",21860.0,2022-01-09 14:29:56,Martin,2020,74.42744704725453
2020-03-01,2020-03-31,30,county,5,3186,f,"Green Lake County, WI",,Wisconsin,WI,Single Family Residential,6,160000.0,0.1034482758620689,0.2810248198558846,224900.0,0.4144654088050314,0.3515625,118.7015503875969,0.2272884320863111,0.5536175710594315,124.47104247104248,0.3464071337489058,0.1064549009428366,15.0,0.5,0.0,5.0,0.6666666666666667,-0.375,34.0,0.4166666666666667,0.4782608695652172,129.0,0.1217391304347825,0.1415929203539823,8.599999999999998,-2.9000000000000004,1.0999999999999996,202.0,-38.0,31.0,0.9358981869369316,-0.0097119671763121,-0.0090913313611766,0.0,-0.1,-0.0666666666666666,0.0542635658914728,-0.0066059993259184,-0.0519311243740138,0.5999999999999999,0.5999999999999999,0.2249999999999999,Wisconsin nonmetropolitan area,,2022-01-09 14:29:56,Green Lake,2020,116.05112951490419
2020-07-01,2020-07-31,30,county,5,3074,f,"Chelan County, WA",,Washington,WA,Condo/Co-op,3,291000.0,0.1064638783269962,0.4195121951219511,465000.0,0.0243418878731138,0.2586276898091757,291.42429463487485,0.2695962748875853,0.397415032322351,248.5380116959064,0.0496116188414594,0.1270844438867302,20.0,0.3333333333333332,0.8181818181818181,16.0,0.3333333333333332,0.6,13.0,-0.2777777777777777,-0.3157894736842105,17.0,-0.3199999999999999,-0.5,0.9,-0.7999999999999999,-2.2,33.0,-8.0,23.0,0.9771725857561439,0.0099672907924652,-0.0319974920947031,0.05,0.05,-0.2227272727272727,0.2352941176470588,-0.0047058823529411,0.1176470588235294,0.5625,-0.0208333333333333,0.1624999999999999,"Wenatchee, WA",48300.0,2022-01-09 14:29:56,Chelan,2020,252.10472608274637
2020-07-01,2020-07-31,30,county,5,449,f,"DeSoto County, FL",,Florida,FL,Condo/Co-op,3,147500.0,0.1302681992337164,0.277056277056277,168000.0,-0.1013640010698048,0.191912025540972,109.4213649851632,-0.0785448651052369,0.0375745665399018,124.1830753471432,-0.0440385021389422,0.0355767616602635,1.0,-0.5,-0.75,6.0,1.0,1.0,4.0,-0.3333333333333333,0.3333333333333332,7.0,-0.2222222222222222,0.75,7.0,2.5,6.0,76.0,28.0,-53.0,1.0,0.0304347826086956,0.0425034734741953,0.0,0.0,0.0,0.4285714285714285,0.0952380952380952,0.1785714285714285,0.3333333333333333,0.3333333333333333,0.0,"Arcadia, FL",11580.0,2022-01-09 14:29:56,DeSoto,2020,122.05827155847813
2020-06-01,2020-06-30,30,county,5,160,f,"Limestone County, AL",,Alabama,AL,Single Family Residential,6,253980.0,0.0138922155688623,0.0830703624733475,252550.0,-0.0495276805539874,0.0985210961287517,113.37814336242268,-0.0103663938140421,0.1255867759741966,116.33919338159257,0.0082730093071354,0.1235042103708081,228.0,0.3103448275862068,0.1752577319587629,187.0,0.2986111111111111,0.3955223880597014,234.0,0.0263157894736842,0.4181818181818182,470.0,-0.0187891440501043,-0.0329218106995884,2.1,-0.6999999999999997,-0.3999999999999999,47.0,7.0,-9.0,0.9950299256634236,-0.0026943619496818,0.0054701580986343,0.2368421052631578,-0.0160314579552329,-0.1188279978296256,0.102127659574468,0.020708035357349,-0.0439628754049557,0.3957219251336898,-0.0417780748663101,0.1569159549844361,"Huntsville, AL",26620.0,2022-01-09 14:29:56,Limestone,2020,118.57270495156999
2020-09-01,2020-09-30,30,county,5,1500,f,"Scott County, MN",,Minnesota,MN,Townhouse,13,249900.0,0.0289984867669312,0.0562130177514792,338900.0,-0.0032352941176471,0.0593935604876523,142.04545454545453,-0.0084003914745541,0.0351966873706002,153.79330943847071,0.0185690035248835,0.0863630332403388,69.0,-0.1976744186046511,0.0,65.0,-0.2168674698795181,0.1818181818181818,76.0,0.2459016393442623,0.2063492063492062,62.0,0.1923076923076922,-0.3980582524271845,0.9,0.3,-0.5999999999999999,20.0,-1.0,-10.0,1.0015177990138364,-0.0046039176039662,0.0034416958066839,0.5072463768115942,0.053758004718571,0.1304347826086956,0.2096774193548387,-0.021091811414392,-0.1592546194801127,0.4307692307692307,0.0211306765523633,0.1944055944055944,"Minneapolis, MN",33460.0,2022-01-09 14:29:56,Scott,2020,148.29518907194296
2020-09-01,2020-09-30,30,county,5,3200,f,"Marinette County, WI",,Wisconsin,WI,Multi-Family (2-4 Unit),4,215000.0,1.9902642559109875,,129000.0,-0.0300751879699248,,73.47915242652083,1.4527116248073717,,94.62121212121212,0.0566679035250463,,1.0,-0.6666666666666667,,,,,1.0,0.0,,2.0,0.0,,2.0,1.3,,12.0,-72.0,,1.0238095238095235,0.1642337650604351,,1.0,1.0,,,,,,,,"Marinette, WI",31940.0,2022-01-09 14:29:56,Marinette,2020,84.77112325799737
2020-04-01,2020-04-30,30,county,5,2653,f,"Bell County, TX",,Texas,TX,Single Family Residential,6,182500.0,-0.0135135135135134,0.0782865583456424,199000.0,0.0205128205128204,0.1319681456200227,99.7557003257329,0.0031661423023967,0.0583078224506179,104.36363636363636,0.0447800747198008,0.1127589595592803,493.0,0.0020325203252031,-0.0591603053435114,461.0,-0.0375782881002088,-0.1618181818181818,519.0,-0.1890625,-0.2183734939759036,1020.0,-0.0642201834862384,-0.1107236268526591,2.1,-0.1,-0.1,18.0,-13.0,-14.0,0.9906259361992928,0.0037537585442474,0.0042622747971204,0.2190669371196754,0.02191246557496,0.0473112119288357,0.1264705882352941,-0.0194009713977334,-0.028716857274732,0.5032537960954447,-0.0875604001467265,-0.0040189311772825,"Killeen, TX",28660.0,2022-01-09 14:29:56,Bell,2020,98.25376538879416
2020-02-01,2020-02-29,30,county,5,539,f,"Columbia County, GA",,Georgia,GA,Single Family Residential,6,243000.0,0.0896860986547085,0.1770404456284815,236000.0,-0.0040092846592107,0.0732150977717143,106.78571428571428,0.0345455309846127,0.0865399885726005,109.21333652730848,0.0036442178596916,0.0929196866279271,221.0,0.2628571428571429,0.0728155339805824,121.0,0.2222222222222223,0.1523809523809522,304.0,0.0519031141868511,0.2208835341365462,845.0,0.1060209424083768,-0.0151515151515151,3.8,-0.6000000000000005,-0.4000000000000003,84.0,5.0,-5.0,0.9921886006296086,0.0024548669880762,0.0055799339610077,0.2895927601809955,0.038164188752424,0.0905636339674032,,,,0.0413223140495867,0.0110192837465564,-0.0253443526170798,"Augusta, GA",12260.0,2022-01-09 14:29:56,Columbia,2020,108.46783899924485
2020-06-01,2020-06-30,30,county,5,1510,f,"Wadena County, MN",,Minnesota,MN,Single Family Residential,6,146000.0,-0.0266666666666666,-0.0487824741428455,164900.0,0.1380262249827466,0.213392200147167,80.04385964912282,-0.0445086089061108,0.0034630922501621,79.74290780141844,-0.0921165631068913,-0.0400822353779044,17.0,0.3076923076923077,-0.15,14.0,1.0,0.0769230769230768,23.0,0.3529411764705883,-0.1481481481481481,52.0,0.0833333333333332,-0.1333333333333333,3.1,-0.6,0.1,53.0,-6.0,-7.0,0.9664777824715148,-0.0136606031906304,-0.0025260739551964,0.2352941176470588,0.004524886877828,0.0852941176470588,0.0769230769230769,0.0144230769230769,-0.073076923076923,0.2142857142857142,-0.5,-0.1703296703296703,Minnesota nonmetropolitan area,,2022-01-09 14:29:56,Wadena,2020,75.55020521404262
2020-05-01,2020-05-31,30,county,5,1997,f,"Sullivan County, NY",,New York,NY,Single Family Residential,6,200500.0,0.2225609756097561,0.4321428571428571,216999.5,0.1156786632390745,0.1488262885942992,109.29033353051145,-0.0522342276234047,0.1945138075605088,124.83288770053476,0.1424705882352941,0.1474464852008456,50.0,0.0204081632653061,-0.253731343283582,30.0,0.1111111111111111,-0.2857142857142857,111.0,2.1714285714285717,-0.3798882681564246,477.0,0.0214132762312633,-0.3066860465116279,9.5,0.0,-0.8000000000000007,196.0,77.0,90.0,0.9265367983826842,-0.0148092643135214,-0.012260096747934,0.1,-0.0224489795918367,-0.0940298507462686,0.1111111111111111,0.0532952652866999,-0.1199935400516795,0.1333333333333333,0.0962962962962962,-0.0809523809523809,New York nonmetropolitan area,,2022-01-09 14:29:56,Sullivan,2020,84.53607163586854
2020-06-01,2020-06-30,30,county,5,2925,f,"Caledonia County, VT",,Vermont,VT,Townhouse,13,615000.0,,,184950.0,,,230.07856341189677,,,118.27956989247312,,,1.0,,,,,,2.0,,,7.0,,,7.0,,,261.0,,,0.9332321699544764,,,0.0,,,,,,,,,Vermont nonmetropolitan area,,2022-01-09 14:29:56,Caledonia,2020,117.47678330462814
2020-06-01,2020-06-30,30,county,5,2878,f,"Washington County, TX",,Texas,TX,Single Family Residential,6,231335.0,-0.1293375987956342,-0.1321140498968298,295000.0,-0.0133779264214046,0.0087194392203795,144.38264980875476,0.1305895629092321,0.0979358891978787,146.240234375,-0.0276649305555556,0.0165600501809448,42.0,1.7999999999999998,0.2727272727272727,31.0,-0.0606060606060605,0.4090909090909091,37.0,0.0277777777777776,-0.2291666666666666,133.0,-0.0431654676258992,0.0,3.2,-6.1000000000000005,-0.7999999999999998,53.0,-3.0,28.0,0.9628289340931984,-0.0087379869351825,-0.0045047674209724,0.0952380952380952,-0.038095238095238,0.0346320346320346,0.2706766917293232,0.1195975550386758,0.0225563909774436,0.4516129032258064,0.0879765395894427,-0.002932551319648,"Brenham, TX",14780.0,2022-01-09 14:29:56,Washington,2020,137.04313305907826
2020-10-01,2020-10-31,30,county,5,2168,f,"Butler County, OH",,Ohio,OH,Condo/Co-op,3,125000.0,-0.0733876945885841,0.1160714285714286,219900.0,0.0476417341591233,0.2572898799313894,86.66373883765189,-0.2830711961959413,-0.0239435894038759,116.1199933137527,0.0012133785399657,0.154953821573935,33.0,0.0,0.4347826086956521,30.0,-0.0909090909090909,0.1111111111111111,32.0,0.0666666666666666,0.2307692307692308,47.0,-0.0408163265306122,-0.2295081967213115,1.4,-0.1,-1.3000000000000005,44.0,6.0,-5.0,0.9861262373391324,-0.0214111854041426,-0.0085828760387038,0.3636363636363636,0.0606060606060606,0.0592885375494071,0.1489361702127659,0.0060790273556231,0.0341820718521102,0.1333333333333333,-0.0484848484848484,0.0592592592592592,"Cincinnati, OH",17140.0,2022-01-09 14:29:56,Butler,2020,92.15955862771308
2020-10-01,2020-10-31,30,county,5,2224,f,"Pickaway County, OH",,Ohio,OH,All Residential,-1,230000.0,-0.0416666666666666,0.2675668228162029,245000.0,0.0304942166140904,0.22920387726023,122.01259819945152,-0.0720856441135776,0.0398612152221602,134.21023694153615,0.0718308923576225,0.1995474545292739,68.0,0.1525423728813559,-0.0555555555555555,66.0,0.1,0.03125,78.0,0.1470588235294116,0.0684931506849315,113.0,0.0761904761904761,-0.3791208791208791,1.7,-0.1,-0.8,50.0,6.0,5.0,0.9991098708779788,-0.0049039771122499,0.0283747307432432,0.4558823529411764,0.0999501495513459,0.1503267973856208,0.2389380530973451,0.0675094816687737,-0.0083146941554021,0.1969696969696969,-0.1196969696969696,0.0250946969696969,"Columbus, OH",18140.0,2022-01-09 14:29:56,Pickaway,2020,119.33734370659026
2020-03-01,2020-03-31,30,county,5,214,f,"Cochise County, AZ",,Arizona,AZ,Single Family Residential,6,178000.0,0.0595238095238095,0.0794420861127955,182000.0,0.2338983050847458,0.0553783705421861,98.68421052631581,-0.0875754961173425,0.0292149866190902,106.89273866568377,0.0606466473699367,-0.1009017540171559,33.0,-0.0571428571428571,-0.1538461538461538,18.0,-0.0999999999999999,0.1999999999999999,96.0,0.7142857142857141,1.0425531914893615,249.0,0.2205882352941177,0.1318181818181818,7.5,1.7000000000000002,1.9000000000000004,110.0,7.0,-23.0,0.9527060244312516,-0.0015626711578342,0.0412722062704606,0.0,-0.1142857142857142,-0.0256410256410256,,,,0.1666666666666666,0.1166666666666666,0.0333333333333333,"Sierra Vista, AZ",43420.0,2022-01-09 14:29:56,Cochise,2020,100.22258984990798
2020-08-01,2020-08-31,30,county,5,2860,f,"Taylor County, TX",,Texas,TX,Townhouse,13,119000.0,,0.3222222222222221,,,,99.32659932659932,,0.4148522259633371,,,,3.0,,2.0,1.0,,,,,,,,,,,,20.0,,-29.0,0.9414662976965664,,-0.0585337023034334,0.0,,0.0,,,,1.0,,,"Abilene, TX",10180.0,2022-01-09 14:29:56,Taylor,2020,101.18033153671205
2020-09-01,2020-09-30,30,county,5,1599,f,"Yazoo County, MS",,Mississippi,MS,All Residential,-1,165000.0,1.4087591240875912,0.5137614678899082,362000.0,2.5403422982885084,3.022222222222222,84.28173523692762,1.1191724867321948,0.2765976594143806,173.568177915164,2.2531411649410407,2.0657983108975504,10.0,-0.2307692307692307,0.1111111111111111,4.0,-0.3333333333333333,1.0,2.0,-0.6666666666666667,-0.7142857142857143,26.0,-0.3157894736842105,-0.4693877551020407,2.6,-0.2999999999999998,-2.8000000000000003,112.0,-4.0,-98.0,0.9927436393357618,0.1297780492193401,0.0023171555033145,0.2,0.0461538461538461,-0.0222222222222221,,,,0.0,0.0,0.0,"Jackson, MS",27140.0,2022-01-09 14:29:56,Yazoo,2020,51.70238920115096
2020-01-01,2020-01-31,30,county,5,1300,f,"Knox County, ME",,Maine,ME,Condo/Co-op,3,281500.0,-0.2287671232876712,,247450.0,,,211.10974178023105,-0.116736252781562,,150.11457143397257,,,4.0,-0.1999999999999999,,,,,2.0,,,14.0,0.1666666666666667,,3.5,1.1,,187.0,125.0,,0.95332124173325,0.0263773377751717,,0.0,0.0,,,,,,,,Maine nonmetropolitan area,,2022-01-09 14:29:56,Knox,2020,156.87869851684655
2020-11-01,2020-11-30,30,county,5,2462,f,"Laurens County, SC",,South Carolina,SC,All Residential,-1,185000.0,0.0335195530726257,0.0571428571428571,179950.0,-0.0286099865047233,0.0591524426133018,105.4324894514768,0.0846598563920348,0.088736887599625,99.82758620689656,-0.0662532681379961,-0.0791389014685902,36.0,-0.1627906976744185,-0.1219512195121951,20.0,-0.4117647058823529,-0.1999999999999999,32.0,-0.4181818181818182,-0.1794871794871795,155.0,-0.0189873417721518,-0.088235294117647,4.3,0.5999999999999996,0.2000000000000001,73.0,16.0,4.0,0.9824266997627754,-0.0022831689980341,0.0107256997220727,0.25,-0.0058139534883721,0.1280487804878048,0.0580645161290322,0.0074316047366271,-0.07134724857685,0.05,-0.2147058823529411,-0.0299999999999999,"Greenville, SC",24860.0,2022-01-09 14:29:56,Laurens,2020,94.94867615412724
2020-08-01,2020-08-31,30,county,5,1320,f,"Garrett County, MD",,Maryland,MD,Townhouse,13,289000.0,-0.0677419354838709,0.0625,350000.0,-0.172381177583353,0.3663868826859262,135.93380614657212,-0.0221362561788093,0.0681992307620282,199.3801652892562,0.0659991143704963,0.4223975195403961,7.0,0.1666666666666667,0.1666666666666667,2.0,-0.5,-0.3333333333333333,6.0,0.0,-0.1428571428571429,22.0,0.1,-0.2142857142857143,3.1,-0.1999999999999997,-1.6,128.0,-31.0,-38.0,0.9848425864372006,0.0359885777089488,0.0306391494855842,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,0.0,-0.5,-0.3333333333333333,Maryland nonmetropolitan area,,2022-01-09 14:29:56,Garrett,2020,144.04530600352444
2020-06-01,2020-06-30,30,county,5,1783,f,"Cass County, NE",,Nebraska,NE,All Residential,-1,269900.0,0.1995555555555554,0.4265327695560252,234000.0,-0.1084016003048199,0.0641200545702591,113.32875201684324,0.0766231441600107,0.0745579081371834,109.5690284879474,-0.09789254742521,0.051862673484295,47.0,0.0681818181818181,0.119047619047619,40.0,-0.1111111111111111,0.1428571428571427,46.0,0.2105263157894736,-0.1636363636363636,53.0,-0.0701754385964912,-0.4591836734693877,1.1,-0.1999999999999999,-1.1999999999999995,20.0,-5.0,0.0,0.9912580191494776,0.0068404280862844,-0.0094300283324567,0.3829787234042553,0.1784332688588007,0.049645390070922,0.320754716981132,0.0575968222442899,0.1676934924913361,0.625,0.1583333333333333,-0.0321428571428571,"Omaha, NE",36540.0,2022-01-09 14:29:56,Cass,2020,104.66415989036015
2020-09-01,2020-09-30,30,county,5,542,f,"Crawford County, GA",,Georgia,GA,All Residential,-1,210000.0,1.3463687150837989,0.7073170731707316,250000.0,0.639344262295082,0.4714537963507945,127.82158954372738,1.5292490546718898,0.4257822833658047,62.034739454094286,-0.3699596774193548,-0.409298868916723,4.0,0.3333333333333332,-0.1999999999999999,2.0,-0.3333333333333333,-0.7142857142857143,3.0,0.0,-0.6666666666666667,5.0,-0.1666666666666666,-0.7222222222222222,1.3,-0.6999999999999998,-2.3,69.0,6.0,7.0,0.8808958258648502,-0.0085913205198836,-0.0314411811756754,0.25,0.25,-0.15,,,,0.0,0.0,0.0,"Macon, GA",31420.0,2022-01-09 14:29:56,Crawford,2020,94.64258955132635
2020-04-01,2020-04-30,30,county,5,2765,f,"Johnson County, TX",,Texas,TX,Single Family Residential,6,227450.0,-0.0035289401569732,0.0362186788154896,240785.0,0.037888747602319,0.0204916295825385,127.97166212098188,0.0257003405914701,0.0726350270477629,130.00122983454528,0.018791086867147,0.0848912156430505,194.0,-0.2814814814814814,-0.2113821138211382,208.0,0.0048309178743961,-0.0545454545454545,300.0,-0.0536277602523659,0.0600706713780918,738.0,0.0207468879668049,0.2078559738134206,3.8,1.0999999999999996,1.2999999999999998,41.0,-5.0,7.0,0.989115568664868,0.001632459931766,0.0024962289372501,0.2422680412371134,0.0311569301260022,-0.0016343977872768,0.1558265582655826,-0.0419604403512914,-0.0814893173481653,0.2932692307692307,-0.1125278706800446,-0.038548951048951,"Fort Worth, TX",23104.0,2022-01-09 14:29:56,Johnson,2020,120.66265138120343
2020-09-01,2020-09-30,30,county,5,2548,f,"Bledsoe County, TN",,Tennessee,TN,All Residential,-1,169000.0,-0.175609756097561,-0.1333333333333333,739000.0,6.4646464646464645,4.204225352112676,94.9438202247191,-0.1004866059906599,-0.1498876404494381,174.45703493862135,1.3683864137121926,0.9687793278683892,5.0,0.0,4.0,2.0,-0.3333333333333333,,1.0,0.0,-0.8333333333333333,7.0,-0.2222222222222222,-0.611111111111111,1.4,-0.4000000000000001,-16.6,73.0,5.0,,0.942024216914534,-0.023362086301515,-0.0378752805729031,0.0,-0.2,0.0,,,,0.0,0.0,,Tennessee nonmetropolitan area,,2022-01-09 14:29:56,Bledsoe,2020,88.31349525668159
2020-06-01,2020-06-30,30,county,5,2003,f,"Wayne County, NY",,New York,NY,Multi-Family (2-4 Unit),4,72000.0,-0.3142857142857142,-0.3333333333333333,159900.0,0.052319842053307,0.1853224610822832,31.91018342820999,-0.1581789705129363,-0.4327078501651557,94.61176186618428,-0.0265877130252515,0.0464127725835929,2.0,-0.7142857142857143,1.0,1.0,-0.6666666666666667,-0.5,1.0,-0.5,-0.6666666666666667,7.0,0.0,0.0,3.5,2.5,-3.5,52.0,17.0,18.0,0.8581972530470385,-0.0908366183026104,-0.0425533724742291,0.0,-0.2857142857142857,0.0,0.1428571428571428,0.0,-0.2857142857142857,0.0,-0.6666666666666666,-0.5,"Rochester, NY",40380.0,2022-01-09 14:29:56,Wayne,2020,84.02209771065549
2020-12-01,2020-12-31,30,county,5,132,f,"Clay County, AL",,Alabama,AL,All Residential,-1,131150.0,-0.0338858195211786,4.246,62000.0,-0.8124621899576527,0.1272727272727272,89.30637645807923,-0.1302820302794934,2.7723013415892668,46.13095238095238,-0.4964098580119813,-0.2954545454545455,4.0,0.0,3.0,4.0,,3.0,1.0,-0.5,-0.6666666666666667,7.0,-0.5,-0.75,1.8,-1.7,-26.2,408.0,235.0,391.0,0.9580488408594238,0.0262964706263675,0.0651916980022809,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.25,,0.25,Alabama nonmetropolitan area,,2022-01-09 14:29:56,Clay,2020,76.5369548311867
2020-08-01,2020-08-31,30,county,5,1300,f,"Knox County, ME",,Maine,ME,Single Family Residential,6,295000.0,0.271551724137931,0.2938596491228069,288350.0,-0.1127692307692307,0.1111753371868979,163.58024691358025,0.1686442353871797,0.1641460905349794,180.53638976530613,0.0631587397290249,0.1467563203611281,67.0,-0.0563380281690141,0.0634920634920634,48.0,-0.2380952380952381,0.2307692307692308,81.0,-0.0121951219512195,0.265625,177.0,0.0350877192982457,-0.4363057324840764,2.6,0.2000000000000001,-2.4,35.0,-4.0,-8.0,0.987518659820482,0.0109335967531555,0.0182983267181064,0.2985074626865671,0.0731553500105107,0.1080312722103766,0.2485875706214689,-0.0438100901972444,-0.073068480333945,0.4375,0.0248015873015873,0.2323717948717948,Maine nonmetropolitan area,,2022-01-09 14:29:56,Knox,2020,156.87869851684655
2020-02-01,2020-02-29,30,county,5,1365,f,"Clare County, MI",,Michigan,MI,Single Family Residential,6,165000.0,,,169950.0,,,91.66666666666669,,,80.26785714285715,,,1.0,,,1.0,,,2.0,,,8.0,,,8.0,,,225.0,,,0.9433962264150944,,,0.0,,,,,,1.0,,,Michigan nonmetropolitan area,,2022-01-09 14:29:56,Clare,2020,110.68206208062196
2020-05-01,2020-05-31,30,county,5,246,f,"Cross County, AR",,Arkansas,AR,All Residential,-1,170000.0,0.2151536812008576,1.4633218619815247,125000.0,-0.2647058823529411,0.6778523489932886,78.48568790397046,0.2409602690749295,0.8416698969835168,91.441111923921,0.1650673436894873,0.3255892735279823,1.0,0.0,-0.5,2.0,0.0,1.0,3.0,-0.4,2.0,15.0,0.0714285714285713,2.75,15.0,1.0,13.0,38.0,-9.0,-56.0,1.0,0.0,0.0631270903010032,0.0,0.0,0.0,,,,0.0,0.0,0.0,Arkansas nonmetropolitan area,,2022-01-09 14:29:56,Cross,2020,70.33276519567139
