period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,county,year,ppsf_year_avg
2018-05-01,2018-05-31,30,county,5,2886,f,"Wilson County, TX",,Texas,TX,Single Family Residential,6,283065.0,-0.0882106619423417,-0.0201973001038421,290000.0,-0.1204124962086745,-0.1074176669744536,136.21432102238867,-0.0521035755586231,-0.007581375408311,142.78680452978827,-0.0298640457355078,-0.0012792391939353,66.0,0.5,0.1785714285714286,41.0,-0.0465116279069767,-0.0465116279069767,61.0,0.1730769230769231,-0.0895522388059701,146.0,0.0,-0.1751412429378531,2.2,-1.0999999999999996,-1.0,48.0,-36.0,-16.0,0.9794327044147588,0.0016260117482528,0.0013011962672416,0.1363636363636363,-0.0454545454545454,0.0113636363636363,0.1917808219178082,-0.0890410958904109,-0.0681061837319092,0.2195121951219512,0.1264889393079977,0.1032331253545093,"San Antonio, TX",41700.0,2022-01-09 14:29:56,Wilson,2018,141.98272619762577
2018-07-01,2018-07-31,30,county,5,2933,f,"Rutland County, VT",,Vermont,VT,Single Family Residential,6,185300.0,0.0785609098793385,0.1778166216430954,224000.0,0.28,0.28,105.0989259892599,0.0647329655988868,0.1191394241672381,114.20771866058676,0.0441848563253646,0.056569554398905,74.0,0.1044776119402985,0.3703703703703704,42.0,0.5,0.6153846153846154,105.0,-0.2105263157894736,0.1666666666666667,546.0,0.0263157894736842,0.0321361058601135,7.4,-0.5,-2.4000000000000004,107.0,-27.0,-34.0,0.944594224343677,-0.001102613703751,0.0138959609048302,0.0675675675675675,-0.0219846712384025,-0.025025025025025,0.163003663003663,-0.0155677655677655,-0.0184708171475657,0.1428571428571428,-0.0714285714285714,-0.010989010989011,"Rutland, VT",40860.0,2022-01-09 14:29:56,Rutland,2018,97.30785191367664
2018-09-01,2018-09-30,30,county,5,2450,f,"Dorchester County, SC",,South Carolina,SC,Multi-Family (2-4 Unit),4,179900.0,,0.3838461538461539,225000.0,,-0.0212795573573678,99.94444444444444,,0.4717983639019971,121.37797810688988,,0.0419836176109242,1.0,,-0.8,2.0,,1.0,1.0,,0.0,3.0,,-0.4,3.0,,2.0,59.0,,-76.0,1.0,,-0.0411943741209563,0.0,,-0.8,0.3333333333333333,,,0.0,,0.0,"Charleston, SC",16700.0,2022-01-09 14:29:56,Dorchester,2018,109.23799012467055
2018-08-01,2018-08-31,30,county,5,3182,f,"Fond du Lac County, WI",,Wisconsin,WI,Townhouse,13,101150.0,,-0.6689034369885433,134500.0,,,72.35509072580643,,-0.4069487817433081,83.14201780593329,,,2.0,,1.0,1.0,,0.0,1.0,,,3.0,,2.0,1.5,,0.5,93.0,,59.0,1.0378114957062323,,0.0676622419748892,1.0,,1.0,,,,0.0,,0.0,"Fond du Lac, WI",22540.0,2022-01-09 14:29:56,Fond du Lac,2018,80.11519051150823
2018-08-01,2018-08-31,30,county,5,630,f,"Stephens County, GA",,Georgia,GA,Condo/Co-op,3,176000.0,,,,,,72.51751133086114,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,56.0,,,0.9783212896053362,,,0.0,,,,,,0.0,,,"Toccoa, GA",45740.0,2022-01-09 14:29:56,Stephens,2018,75.54031212645707
2018-09-01,2018-09-30,30,county,5,1467,f,"Lac qui Parle County, MN",,Minnesota,MN,Single Family Residential,6,55560.0,0.1696842105263158,-0.2854019292604501,56000.0,-0.3526011560693641,0.3592233009708738,45.299145299145295,0.6359049247443291,0.2637775477738153,51.47058823529412,-0.1070922132743167,0.3687586111462075,11.0,4.5,0.8333333333333331,1.0,0.0,-0.5,3.0,-0.6999999999999998,-0.25,38.0,-0.1555555555555555,0.2666666666666666,3.5,-19.0,-1.5,209.0,-27.0,68.0,0.9110097911093368,0.010163685089279,0.0324772123063096,0.0909090909090909,0.0909090909090909,0.0909090909090909,,,,0.0,0.0,0.0,Minnesota nonmetropolitan area,,2022-01-09 14:29:56,Lac qui Parle,2018,34.42598081151852
2018-04-01,2018-04-30,30,county,5,300,f,"White County, AR",,Arkansas,AR,Condo/Co-op,3,148950.0,0.2360995850622407,0.8332307692307692,154700.0,0.1189873417721518,0.2485875706214688,102.30082417582418,0.0118386403348569,0.6494040574809805,85.36941801373197,0.015089165015905,0.0741903050862424,1.0,-0.5,-0.8,2.0,1.0,,6.0,1.0,2.0,8.0,1.0,0.6,8.0,6.0,7.0,2.0,-32.0,-651.0,1.0,0.0654499855658199,0.0772819689673622,0.0,0.0,0.0,,,,1.0,1.0,,"Searcy, AR",42620.0,2022-01-09 14:29:56,White,2018,76.5874040601941
2018-11-01,2018-11-30,30,county,5,1662,f,"Maries County, MO",,Missouri,MO,All Residential,-1,101950.0,0.9145539906103286,-0.1681964671806796,63550.0,-0.4643910661609776,-0.3050847457627118,60.15394387774166,0.3619760877979245,-0.0567861599970107,50.45028456645464,-0.2422561268803225,1.024760584606875,6.0,0.0,1.0,3.0,0.0,,2.0,-0.6666666666666667,-0.5,23.0,-0.1785714285714286,-0.3428571428571428,3.8,-0.9000000000000004,-7.899999999999999,58.0,-145.0,-164.0,0.9819883007945908,0.0376765396380869,0.0217902007204906,0.0,-0.1666666666666666,0.0,0.0869565217391304,-0.0916149068322981,0.0298136645962732,0.0,-0.3333333333333333,,Missouri nonmetropolitan area,,2022-01-09 14:29:56,Maries,2018,66.1694864640356
2018-06-01,2018-06-30,30,county,5,566,f,"Glynn County, GA",,Georgia,GA,Condo/Co-op,3,250000.0,-0.1197183098591548,,302450.0,0.5510256410256411,,,,,121.39917695473252,-0.0151095267198005,,1.0,-0.5,,,,,4.0,0.0,,14.0,0.1666666666666667,,14.0,8.0,,189.0,79.0,,0.9881422924901184,-0.0112756353329315,,0.0,0.0,,,,,,,,"Brunswick, GA",15260.0,2022-01-09 14:29:56,Glynn,2018,143.05948394997802
2018-07-01,2018-07-31,30,county,5,196,f,"Kenai Peninsula Borough, AK",,Alaska,AK,Single Family Residential,6,213500.0,-0.0930331350892098,0.083756345177665,237000.0,0.0085106382978723,-0.0102317811651702,155.59465494176897,-0.0065806828515566,0.0465060865012971,153.64583333333334,-0.0008064516129031,0.0277535027907245,60.0,-0.3617021276595744,-0.2105263157894736,35.0,-0.3137254901960784,-0.2857142857142857,131.0,0.0314960629921259,-0.1548387096774193,651.0,0.05,-0.1057692307692307,10.9,4.300000000000001,1.3000000000000007,103.0,4.0,17.0,0.9596547112724546,-0.0074264180779485,-0.0070365124077071,0.1666666666666666,0.0283687943262411,0.0482456140350877,,,,0.0571428571428571,-0.0408963585434173,0.0163265306122448,Alaska nonmetropolitan area,,2022-01-09 14:29:56,Kenai Peninsula Borough,2018,137.42105990954587
2018-01-01,2018-01-31,30,county,5,1874,f,"Mineral County, NV",,Nevada,NV,Single Family Residential,6,86000.0,-0.4415584415584415,0.3759999999999998,127000.0,-0.331578947368421,0.1545454545454545,71.60378052368344,-0.1122435321587729,0.1548257722859665,84.21750663129974,-0.1861929359207035,-0.6934265021761438,10.0,4.0,2.333333333333333,,,,6.0,5.0,2.0,18.0,0.0588235294117647,-0.3793103448275861,1.8,-6.7,-7.899999999999999,236.0,203.0,-218.0,0.92364497163867,-0.0038427293824552,-0.0715055300335707,0.1,0.1,-0.2333333333333333,0.1111111111111111,-0.1830065359477124,0.0076628352490421,,,,Nevada nonmetropolitan area,,2022-01-09 14:29:56,Mineral,2018,65.72338965164703
2018-04-01,2018-04-30,30,county,5,2394,f,"Juniata County, PA",,Pennsylvania,PA,All Residential,-1,140000.0,-0.0666666666666666,-0.0879478827361563,209450.0,0.4209633649932158,0.0610435663627153,110.9350237717908,0.2128895932382461,0.0748029984810181,91.36829015227806,-0.0085326095679143,-0.074506069849722,3.0,2.0,0.5,3.0,,,7.0,0.75,0.1666666666666667,30.0,0.0714285714285713,-0.25,10.0,-18.0,-10.0,64.0,-102.0,-87.0,0.9964767928145792,0.1986044523890472,0.0067057453790105,0.3333333333333333,0.3333333333333333,-0.1666666666666666,,,,0.0,,,Pennsylvania nonmetropolitan area,,2022-01-09 14:29:56,Juniata,2018,86.95906636669531
2018-03-01,2018-03-31,30,county,5,2327,f,"Clackamas County, OR",,Oregon,OR,Condo/Co-op,3,241200.0,-0.0151082074316047,0.0266014045541604,434990.0,0.0235058823529412,0.0635452322738385,234.72222222222223,0.1241570580013975,0.2658539575539276,219.5671267252196,0.0289316641151389,0.1020555584534927,35.0,0.3999999999999999,0.0294117647058822,36.0,0.5652173913043478,0.0285714285714284,35.0,-0.1666666666666666,-0.2045454545454545,54.0,-0.1290322580645161,0.5428571428571429,1.5,-1.0,0.5,41.0,-11.0,31.0,0.9949520922338164,0.0019793899176061,-0.0147940273967785,0.2285714285714285,0.0285714285714285,-0.1831932773109243,0.5555555555555555,0.3297491039426523,0.3841269841269841,0.4444444444444444,-0.251207729468599,-0.3555555555555556,"Portland, OR",38900.0,2022-01-09 14:29:56,Clackamas,2018,209.27060239354677
2018-01-01,2018-01-31,30,county,5,1458,f,"Houston County, MN",,Minnesota,MN,All Residential,-1,202000.0,0.1761280931586608,0.8532110091743119,179000.0,-0.0913705583756345,0.6651162790697673,85.42713567839196,-0.0018187830215017,0.3213775298510903,119.33333333333331,0.2920714956008441,0.3359269319937192,3.0,-0.6999999999999998,2.0,2.0,-0.75,1.0,3.0,-0.25,-0.6999999999999998,42.0,-0.0666666666666666,0.0769230769230768,14.0,9.5,-25.0,107.0,58.0,-424.0,0.9125657233658856,-0.0271485987176796,-0.0270894490479075,0.0,-0.1,0.0,0.1904761904761904,0.0793650793650793,0.1648351648351648,0.0,-0.125,-1.0,"La Crosse, WI",29100.0,2022-01-09 14:29:56,Houston,2018,100.58952214186155
2018-08-01,2018-08-31,30,county,5,429,f,"New Haven County, CT",,Connecticut,CT,Single Family Residential,6,247200.0,-0.0001011224592981,0.0297854613622161,214900.0,-0.0187214611872146,0.0745,137.3134328358209,-0.0347555646754094,-0.0398566320838421,130.14996053670086,-0.0311263706874646,0.0845852640251405,825.0,-0.0131578947368421,-0.0155131264916468,552.0,-0.0722689075630251,-0.1585365853658536,931.0,0.0355951056729699,0.157960199004975,3308.0,-0.0042143287176399,-0.024476555588322,4.0,0.0,0.0,70.0,5.0,-23.0,0.974985022639695,-0.0027275969523025,0.0009079222318723,0.2327272727272727,-0.0124880382775119,0.0322499457582989,0.2518137847642079,0.0055765782621007,,0.1322463768115942,0.0112379734502496,0.0057219865676917,"New Haven, CT",35300.0,2022-01-09 14:29:56,New Haven,2018,111.4375663154918
2018-02-01,2018-02-28,30,county,5,539,f,"Columbia County, GA",,Georgia,GA,Townhouse,13,149950.0,0.1552388289676425,0.1833408960877542,215900.0,-0.0142565261559884,-0.0181900864029104,95.14719765716816,-0.0548754015241933,-0.0272245144273063,98.1012658227848,-0.0118527042577676,0.0247877263316163,12.0,0.7142857142857141,-0.1428571428571429,9.0,8.0,1.25,14.0,0.75,0.75,37.0,0.0571428571428571,0.1935483870967742,3.1,-1.9,0.8999999999999999,68.0,-128.0,-81.0,0.986603728602898,0.0052626203305112,-0.0086849085726744,0.1666666666666666,0.0238095238095238,-0.2619047619047618,,,,0.0,0.0,0.0,"Augusta, GA",12260.0,2022-01-09 14:29:56,Columbia,2018,93.69689399880198
2018-10-01,2018-10-31,30,county,5,1890,f,"Sullivan County, NH",,New Hampshire,NH,Townhouse,13,147000.0,1.7735849056603774,-0.4535315985130111,199274.5,,0.2864719173660426,80.79769289367722,1.826394766507124,-0.6086267886971694,107.30717278400908,,0.0185684910221299,4.0,3.0,3.0,1.0,,,1.0,,0.0,6.0,-0.25,-0.4,1.5,-6.5,-8.5,145.0,-1.0,132.0,0.9310417459805782,0.0462337326249855,-0.0331159601126117,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.2333333333333333,0.0,,,"Lebanon, NH",30100.0,2022-01-09 14:29:56,Sullivan,2018,99.23616011849609
2018-10-01,2018-10-31,30,county,5,122,f,"Bibb County, AL",,Alabama,AL,Single Family Residential,6,110663.5,-0.308353125,-0.1654965688862076,163900.0,0.4899999999999999,0.2060338484179544,65.9288587185612,0.1435770701228773,0.1059679524956713,88.6120996441281,0.1956867899928396,-0.1355247072885822,4.0,0.3333333333333332,-0.3333333333333333,5.0,4.0,-0.2857142857142857,5.0,0.0,0.0,18.0,-0.28,-0.4,4.5,-3.8000000000000007,-0.5,46.0,20.0,-66.0,0.9609349530568284,0.0040112372261479,-0.0214198407001393,0.25,0.25,0.0833333333333333,0.2777777777777777,0.1977777777777777,0.1777777777777777,0.4,0.4,0.4,"Birmingham, AL",13820.0,2022-01-09 14:29:56,Bibb,2018,75.51167999769896
2018-09-01,2018-09-30,30,county,5,727,f,"Cook County, IL",,Illinois,IL,Multi-Family (2-4 Unit),4,202500.0,-0.2358490566037735,-0.314978130042522,259900.0,0.0437751004016064,0.0400160064025609,113.81683430386448,-0.3289809554770706,-0.3265826769773988,176.26469571230982,0.0358859519368726,0.0302991692504679,30.0,0.0344827586206897,-0.2105263157894736,30.0,-0.1176470588235294,-0.25,36.0,-0.4098360655737705,-0.1428571428571429,139.0,-0.0544217687074829,-0.1626506024096385,4.6,-0.5,0.1999999999999992,29.0,4.0,-32.0,0.9586197289347564,-0.0284432383176311,0.0266581865477789,0.3333333333333333,-0.0114942528735632,0.0701754385964912,,,,0.3333333333333333,0.0098039215686274,-0.0166666666666666,"Chicago, IL",16984.0,2022-01-09 14:29:56,Cook,2018,168.09841837118302
2018-01-01,2018-01-31,30,county,5,1984,f,"Putnam County, NY",,New York,NY,Single Family Residential,6,318750.0,-0.1264730063030967,0.0991379310344826,342000.0,0.0208955223880598,-0.0364840118326524,176.23103560724877,-0.0894473283715993,0.1207401555579972,195.37967683161145,0.1512148244539186,0.1405307235725317,92.0,-0.0799999999999999,0.2602739726027396,29.0,-0.3829787234042553,0.1153846153846154,78.0,0.5294117647058822,0.0129870129870128,347.0,-0.0225352112676056,-0.0892388451443569,3.8,0.1999999999999997,-1.4000000000000004,62.0,-23.0,-28.0,0.9698325875965907,-0.0208571387770166,-0.0042270870409948,0.2282608695652173,-0.0617391304347826,-0.0046158427635497,0.1671469740634005,0.0319357064577667,-0.1609370154379117,0.1379310344827586,0.074101247248716,0.0994694960212201,"New York, NY",35614.0,2022-01-09 14:29:56,Putnam,2018,179.77789201812558
2018-10-01,2018-10-31,30,county,5,2090,f,"Stanly County, NC",,North Carolina,NC,Single Family Residential,6,149000.0,-0.0900763358778625,0.0101694915254237,179000.0,0.053560918187169,0.2021490933512424,83.55321020228672,-0.2395033834444076,-0.0482545522081155,102.86764705882354,0.0474850260445103,0.1559185145817494,63.0,0.26,0.0161290322580645,37.0,0.0882352941176469,-0.097560975609756,43.0,-0.2037037037037037,-0.2833333333333333,255.0,-0.0794223826714801,-0.00390625,4.0,-1.5,-0.0999999999999996,71.0,22.0,-4.0,0.966290544489308,-0.00603226236257,0.0062745247274399,0.1269841269841269,-0.033015873015873,-0.0826932923707117,0.192156862745098,0.0188716641891413,0.039813112745098,0.1081081081081081,-0.0095389507154212,0.05932762030323,"Albemarle, NC",10620.0,2022-01-09 14:29:56,Stanly,2018,85.43603445857697
2018-10-01,2018-10-31,30,county,5,2103,f,"Wilkes County, NC",,North Carolina,NC,Condo/Co-op,3,265000.0,2.3125,,,,,147.22222222222223,0.9598958333333332,,,,,1.0,0.0,,,,,,,,,,,,,,175.0,-39.0,,0.946766702393712,0.0772014850024077,,0.0,0.0,,,,,,,,"North Wilkesboro, NC",35900.0,2022-01-09 14:29:56,Wilkes,2018,86.72950019952683
2018-01-01,2018-01-31,30,county,5,2205,f,"Logan County, OH",,Ohio,OH,Condo/Co-op,3,136000.0,-0.3461538461538461,-0.0278770550393138,115000.0,0.000870322019147,,152.6374859708193,-0.1546231546231545,0.3190759152160154,90.97633136094673,0.0110377787892579,,1.0,0.0,0.0,,,,1.0,-0.5,,7.0,0.0,0.0,7.0,0.0,0.0,137.0,78.0,87.0,0.972122944960686,0.0262384520093447,-0.0278770550393138,0.0,0.0,0.0,,,,,,,"Bellefontaine, OH",13340.0,2022-01-09 14:29:56,Logan,2018,99.4698053918939
2018-10-01,2018-10-31,30,county,5,416,f,"Saguache County, CO",,Colorado,CO,Single Family Residential,6,235100.0,0.0111827956989247,0.2735644637053087,189000.0,-0.5166240409207161,-0.15625,125.94612103014722,-0.1309323124494281,0.2757607205295271,140.625,-0.2510891427744227,-0.0645298990045775,6.0,0.5,-0.25,1.0,-0.5,-0.75,11.0,0.8333333333333331,-0.3125,49.0,-0.02,-0.1551724137931034,8.199999999999998,-4.300000000000001,0.8999999999999994,118.0,20.0,12.0,0.9741098706397998,-8.613975275972852e-05,0.0116052593205443,0.1666666666666666,0.1666666666666666,0.0416666666666666,,,,1.0,1.0,0.75,Colorado nonmetropolitan area,,2022-01-09 14:29:56,Saguache,2018,123.75596496308678
2018-11-01,2018-11-30,30,county,5,2233,f,"Seneca County, OH",,Ohio,OH,Single Family Residential,6,90300.0,0.5435897435897435,0.4131455399061032,91950.0,0.045480386583286,-0.2137665669089354,58.99633148871467,0.472648218140236,0.3379952851838401,76.67431043455633,0.2194672160522959,0.1577343251928757,18.0,0.125,0.3846153846153845,13.0,0.3,0.625,14.0,-0.1764705882352941,0.1666666666666667,61.0,-0.1408450704225352,-0.1159420289855072,3.4,-1.0000000000000004,-1.9,65.0,-18.0,-23.0,0.925071074009529,-0.0697711979928262,-0.0332405248286011,0.0,-0.1875,-0.0769230769230769,,,,0.0769230769230769,0.0769230769230769,0.0769230769230769,"Tiffin, OH",45660.0,2022-01-09 14:29:56,Seneca,2018,49.637159510301224
2018-02-01,2018-02-28,30,county,5,1261,f,"Livingston Parish, LA",,Louisiana,LA,Single Family Residential,6,173000.0,-0.0383546414674819,0.0516717325227964,185450.0,0.0542922114837975,0.0941002949852507,112.8065395095368,0.0114979979132696,0.094867472932467,116.46453111843992,0.0547247958369638,0.0324580211076501,129.0,0.1120689655172413,-0.1783439490445859,98.0,0.0,-0.2631578947368421,230.0,0.369047619047619,0.1675126903553299,679.0,0.0398162327718223,0.4955947136563876,5.3,-0.2999999999999998,2.4,76.0,8.0,38.0,0.991340200110526,0.0077068359089115,0.0342366328273275,0.1395348837209302,-0.0501202886928628,-0.0069619315656939,0.2076583210603829,-0.0312390755705512,0.0600812285493697,0.4693877551020408,0.1326530612244898,-0.0042964554242749,"Baton Rouge, LA",12940.0,2022-01-09 14:29:56,Livingston Parish,2018,105.5244102651588
2018-07-01,2018-07-31,30,county,5,629,f,"Spalding County, GA",,Georgia,GA,All Residential,-1,146000.0,0.0428571428571429,0.1679999999999999,139900.0,-0.0612313370239893,-0.031163434903047,83.54011579818031,0.0296915987238566,0.1964340165575695,89.24731182795699,0.0033814698312839,0.1230540885713298,109.0,0.5352112676056336,0.379746835443038,84.0,-0.1428571428571429,0.5849056603773585,97.0,-0.3169014084507042,-0.010204081632653,267.0,-0.043010752688172,-0.0498220640569394,2.4,-1.5,-1.2000000000000002,20.0,-6.0,-15.0,0.9810234300610162,0.0170204174743446,0.0320244114214401,0.2201834862385321,0.0652539087737434,0.0429682963651144,0.2172284644194756,0.0416012242761064,0.0108227704692977,0.5833333333333333,0.0833333333333333,0.1493710691823899,"Atlanta, GA",12060.0,2022-01-09 14:29:56,Spalding,2018,72.03023720216036
2018-04-01,2018-04-30,30,county,5,3225,f,"Vernon County, WI",,Wisconsin,WI,All Residential,-1,165000.0,0.064516129032258,0.1359724612736661,189900.0,0.2220077220077219,0.1795031055900622,81.46794871794873,-0.2179076923076922,-0.0116188639333041,98.0,-0.1077302267208687,0.0635817468954515,23.0,0.3529411764705883,1.2999999999999998,12.0,-0.25,0.1999999999999999,37.0,0.0882352941176469,0.0,114.0,0.1176470588235294,-0.109375,5.0,-1.0,-7.8,94.0,17.0,-5.0,0.9447743905538454,0.0001263302150251,0.0356856792235074,0.217391304347826,-0.0179028132992327,0.017391304347826,0.1403508771929824,0.0325077399380804,0.0075383771929824,0.3333333333333333,-0.1041666666666666,0.2333333333333333,Wisconsin nonmetropolitan area,,2022-01-09 14:29:56,Vernon,2018,90.35101454051724
2018-10-01,2018-10-31,30,county,5,2622,f,"Sevier County, TN",,Tennessee,TN,Single Family Residential,6,215900.0,0.0183962264150943,0.0330143540669856,239000.0,0.0395824271422358,0.0281781028178103,123.76190476190476,0.0106752359258053,0.0556613826065002,139.42105263157896,0.1137567495209719,0.0707080006691644,137.0,0.1322314049586776,-0.0352112676056337,43.0,-0.4415584415584415,-0.1041666666666666,92.0,-0.2068965517241379,0.1794871794871795,383.0,-0.0448877805486284,-0.2215447154471544,2.8,-0.5,-0.7000000000000001,148.0,18.0,-65.0,0.9939749985182001,0.0079580286982603,0.0332586294176312,0.2846715328467153,0.0615310369789467,0.1297419553819265,0.2558746736292428,0.2134806586666493,0.1684762996455029,0.2558139534883721,-0.1208094231350045,0.1516472868217054,"Sevierville, TN",42940.0,2022-01-09 14:29:56,Sevier,2018,121.7752991460236
2018-02-01,2018-02-28,30,county,5,657,f,"White County, GA",,Georgia,GA,Townhouse,13,223000.0,0.0372093023255815,,,,,157.26375176304654,0.0825597795781809,,,,,1.0,0.0,,1.0,,,,,,8.0,-0.1111111111111111,,8.0,-1.0,,25.0,-160.0,,1.0,0.1224489795918367,,0.0,0.0,,,,,0.0,,,Georgia nonmetropolitan area,,2022-01-09 14:29:56,White,2018,110.5105300142098
2018-11-01,2018-11-30,30,county,5,666,f,"Kauai County, HI",,Hawaii,HI,Multi-Family (2-4 Unit),4,975000.0,,,,,,250.0,,,,,,1.0,,,,,,,,,6.0,,,6.0,,,454.0,,,0.9798994974874372,,,0.0,,,,,,,,,"Kapaa, HI",28180.0,2022-01-09 14:29:56,Kauai,2018,436.8149158056763
2018-06-01,2018-06-30,30,county,5,1615,f,"Cape Girardeau County, MO",,Missouri,MO,All Residential,-1,164000.0,-0.0179640718562874,0.0256410256410255,164950.0,-0.0574285714285713,0.0003032140691328,115.14798927402086,-0.0223942693533705,0.0396455146683178,111.3547469479673,-0.0615513057532791,-0.0119507247550665,123.0,0.1941747572815533,0.1081081081081081,68.0,0.3600000000000001,0.0149253731343284,129.0,0.1415929203539823,0.2169811320754717,348.0,0.0545454545454544,0.0235294117647057,2.8,-0.4000000000000003,-0.3000000000000002,71.0,-13.0,-5.0,0.9675509626066184,-0.000376686823144,-0.0078811275490698,0.056910569105691,-0.0110505959428526,-0.042188529993408,,,,0.0147058823529411,0.0147058823529411,-0.0002194907813871,"Cape Girardeau, MO",16020.0,2022-01-09 14:29:56,Cape Girardeau,2018,99.20624105734696
2018-03-01,2018-03-31,30,county,5,1428,f,"Washtenaw County, MI",,Michigan,MI,All Residential,-1,270000.0,0.0173323285606632,0.1739130434782609,299000.0,-0.0030010003334445,0.031390134529148,158.68213449083643,0.02956204251134,0.1098629751456778,176.9722814498934,0.0767890927655485,0.0717366881761785,448.0,0.3099415204678361,0.1666666666666667,426.0,0.6447876447876448,0.3107692307692306,775.0,0.6630901287553647,0.2479871175523349,1339.0,0.1934046345811051,0.0576619273301737,3.0,-0.2999999999999998,-0.2999999999999998,42.0,-9.0,-7.0,0.9945604650577404,0.0071841275195123,0.0028671931501852,0.3638392857142857,0.0538977652464494,0.0904017857142856,0.1665421956684092,0.0194833721389974,0.0283115479590885,0.3638497652582159,0.081996483404934,0.0223113037197544,"Ann Arbor, MI",11460.0,2022-01-09 14:29:56,Washtenaw,2018,161.38025542714712
2018-09-01,2018-09-30,30,county,5,1980,f,"Orange County, NY",,New York,NY,Condo/Co-op,3,175000.0,-0.0566037735849056,0.0355029585798816,258000.0,-0.0105465004793864,0.0530612244897958,140.15151515151516,-0.0146187586892382,0.2224420378822973,143.125,-0.0432142765662062,0.03747461928934,51.0,-0.0555555555555555,0.2142857142857141,40.0,-0.024390243902439,0.0810810810810811,45.0,-0.3181818181818182,0.0714285714285713,154.0,-0.0552147239263803,0.1,3.0,0.0,-0.2999999999999998,53.0,7.0,-3.0,0.9857310560250896,0.0038857155202047,0.0217899676935831,0.1568627450980392,-0.0838779956427015,0.0140056022408963,0.1818181818181818,-0.0697155605131065,0.0103896103896103,0.0,-0.1219512195121951,-0.1081081081081081,"Poughkeepsie, NY",39100.0,2022-01-09 14:29:56,Orange,2018,117.36587487892074
2018-01-01,2018-01-31,30,county,5,2633,f,"Warren County, TN",,Tennessee,TN,All Residential,-1,120450.0,0.2017959590920428,0.1756954612005856,138900.0,-0.0071479628305932,0.221098901098901,65.15075723600235,-0.1361190426830886,-0.0233746739120342,94.41666666666664,0.0865160106737823,0.2399999999999999,20.0,-0.375,-0.2857142857142857,11.0,-0.4499999999999999,-0.3125,36.0,0.2413793103448276,0.0588235294117647,120.0,0.0526315789473683,-0.1780821917808219,6.0,2.4,0.7999999999999998,103.0,13.0,-51.0,0.9357291215507751,-0.0110651382405297,-0.015864039246084,0.1,-0.0562499999999999,-0.0428571428571428,0.0583333333333333,0.0057017543859649,-0.0307077625570776,0.2727272727272727,-0.0272727272727272,0.0852272727272727,"McMinnville, TN",32660.0,2022-01-09 14:29:56,Warren,2018,78.94098698255138
2018-03-01,2018-03-31,30,county,5,694,f,"Jerome County, ID",,Idaho,ID,All Residential,-1,165000.0,0.5580736543909348,0.2790697674418605,170000.0,0.1846689895470383,0.3551215623754484,97.2943722943723,0.3455604679008934,0.012745966155057,78.971119133574,-0.1743973646163936,-0.1413324200306841,19.0,0.4615384615384614,0.4615384615384614,11.0,1.2000000000000002,1.75,19.0,0.3571428571428572,0.5833333333333331,62.0,0.0333333333333334,0.0689655172413792,3.3,-1.2999999999999998,-1.2000000000000002,85.0,-31.0,-26.0,0.9829145160382116,0.0243126138774307,0.0172151767711526,0.1052631578947368,0.0283400809716599,-0.1255060728744939,,,,0.0,0.0,0.0,"Twin Falls, ID",46300.0,2022-01-09 14:29:56,Jerome,2018,98.94715903335712
2018-04-01,2018-04-30,30,county,5,441,f,"Brevard County, FL",,Florida,FL,Single Family Residential,6,227500.0,-0.0108695652173913,0.1114911080711353,238950.0,0.0172413793103447,0.1433014354066986,132.61597758687557,0.0062721408210468,0.09873953747634,141.46341463414635,0.0193520670194693,0.117016604017512,903.0,-0.0248380129589632,0.12453300124533,663.0,0.0728155339805824,0.1275510204081633,1087.0,-0.0645438898450946,0.0512572533849129,3384.0,0.0180505415162455,0.1106005907449951,3.7,0.1,-0.0999999999999996,66.0,0.0,-1.0,0.9743590580203976,0.0021504838083374,0.0018837485447132,0.1317829457364341,-0.0172451320173455,-0.0014673655960689,0.0088652482269503,0.0022467163376603,,0.0678733031674208,-0.024359706541317,-0.0188613907101302,"Palm Bay, FL",37340.0,2022-01-09 14:29:56,Brevard,2018,130.7472787631174
